date,open,high,low,close,volume
1626998400000,28.4023,28.6698,28.1542,28.2666,5085.0
1627012800000,28.2736,28.5869,27.4999,27.8783,15013.0
1627027200000,27.8945,27.9128,27.1017,27.5145,15882.0
1627041600000,27.5168,27.8651,26.7771,26.8963,18276.0
1627056000000,26.8993,26.8993,26.3945,26.6034,20791.0
1627070400000,26.6011,28.5326,26.5398,28.5056,19051.0
1627084800000,28.5327,28.9795,28.2618,28.6849,16522.0
1627099200000,28.7168,29.4799,28.5238,28.7543,12826.0
1627113600000,28.7433,29.1517,28.2689,28.6599,15519.0
1627128000000,28.6694,28.9686,28.3289,28.4198,13558.0
1627142400000,28.3898,29.4801,28.2732,28.4239,14488.0
1627156800000,28.3973,28.7353,28.011,28.6108,12005.0
1627171200000,28.6414,28.8938,27.7439,27.8888,17723.0
1627185600000,27.8944,28.8009,27.671,28.5943,14640.0
1627200000000,28.6079,28.7894,27.899,27.9765,12185.0
1627214400000,27.9993,27.9993,26.5255,27.3622,31600.0
1627228800000,27.3611,27.7374,26.9762,27.5339,31143.0
1627243200000,27.5425,28.253,27.357,28.2231,32786.0
1627257600000,28.2399,31.1101,28.0084,30.1235,28009.0
1627272000000,30.1035,30.8971,29.472,29.7253,30339.0
1627286400000,29.7523,30.2119,29.2814,30.0495,30675.0
1627300800000,30.0573,30.4997,29.5524,30.0985,34548.0
1627315200000,30.0836,30.9032,29.6081,29.6888,26461.0
1627329600000,29.6404,29.7621,27.8663,28.1946,36076.0
1627344000000,28.184,28.5684,27.1266,27.5861,31722.0
1627358400000,27.601,27.9694,27.4145,27.8609,32263.0
1627372800000,27.8745,28.7805,27.6962,28.6743,25701.0
1627387200000,28.6774,28.9566,27.4611,27.7109,28089.0
1627401600000,27.7094,27.8597,26.9067,27.2392,26620.0
1627416000000,27.2598,28.1805,27.2313,28.1279,34559.0
1627430400000,28.1103,28.6066,27.5343,27.9769,16639.0
1627444800000,27.9622,28.2236,27.3573,28.0456,31811.0
1627459200000,28.0653,28.7234,27.7259,28.6024,27900.0
1627473600000,28.6184,28.7561,27.8195,28.2821,34029.0
1627488000000,28.2981,28.5318,27.4441,28.0025,33320.0
1627502400000,27.9683,28.0714,27.4871,27.8842,23630.0
1627516800000,27.8838,27.8914,27.3149,27.6093,26408.0
1627531200000,27.6266,28.4715,27.5615,28.1436,23890.0
1627545600000,28.1474,28.6981,28.0018,28.1294,23265.0
1627560000000,28.1375,29.7349,27.9155,29.5721,16201.0
1627574400000,29.58,31.6321,29.5663,31.3793,11284.0
1627588800000,31.3643,31.8614,30.8726,31.2672,16830.0
1627603200000,31.2483,33.0651,30.7107,32.7438,16832.0
1627617600000,32.7599,32.9113,31.7549,32.0533,13632.0
1627632000000,32.0924,32.1169,29.9769,30.9534,8469.0
1627646400000,30.9438,31.1606,30.1984,31.0036,12014.0
1627660800000,31.0064,31.8378,30.4207,31.769,9743.0
1627675200000,31.7786,32.5601,31.6254,32.3892,10449.0
1627689600000,32.3734,33.7924,31.9641,32.6348,10262.0
1627704000000,32.6316,32.6989,31.663,32.1853,6048.0
1627718400000,32.1824,34.7893,32.1678,34.6446,9537.0
1627732800000,34.65,34.9984,33.7279,34.259,11798.0
1627747200000,34.2559,34.7438,33.6253,34.3997,10327.0
