date,open,high,low,close,volume
1562745600000,13073.5,13075.5,13044.5,13064.5,9.7904
1562760000000,13064.5,13127.5,12121.0,12362.0,2892.1503
1562774400000,12362.0,12368.0,11931.5,12071.0,3141.4526
1562788800000,12071.0,12210.0,11569.0,12106.5,3166.2124
1562803200000,12106.5,12110.0,11622.5,11702.5,3179.5566
1562817600000,11702.5,11733.0,11221.5,11585.0,3082.5342
1562832000000,11585.0,11623.0,11296.0,11600.0,3194.3278
1562846400000,11600.0,11780.0,11412.5,11489.5,3009.7855
1562860800000,11489.5,11748.0,11379.0,11562.0,3176.7742
1562875200000,11562.0,11620.0,10999.5,11340.5,3151.6519
1562889600000,11340.5,11519.5,11112.0,11187.5,3210.7864
1562904000000,11187.5,11719.5,11079.0,11650.0,3048.4312
1562918400000,11650.0,11743.5,11541.0,11654.5,3221.4548
1562932800000,11654.5,11712.0,11441.0,11476.5,2861.4738
1562947200000,11476.5,11646.5,11399.0,11584.5,3249.2682
1562961600000,11584.5,11878.0,11582.5,11753.5,3263.162
1562976000000,11753.5,11794.0,11530.5,11582.0,3049.5758
1562990400000,11582.0,11657.5,11450.5,11468.5,3089.9278
1563004800000,11468.5,11590.0,11199.0,11298.0,3237.0268
1563019200000,11298.0,11450.0,11260.0,11413.0,3257.7993
1563033600000,11413.0,11478.5,11029.5,11192.5,3249.6936
1563048000000,11192.5,11438.0,10838.0,11359.5,3223.196
1563062400000,11359.5,11450.0,11251.0,11283.0,3246.8204
1563076800000,11283.0,11345.0,11090.0,11130.0,3253.6511
1563091200000,11130.0,11195.5,10552.0,10679.5,3225.8782
1563105600000,10679.5,10755.0,10305.5,10305.5,1712.8633
1563120000000,10415.5,10680.5,10314.5,10484.0,1720.4734
1563134400000,10484.0,10726.0,10100.0,10182.0,1723.7605
1563148800000,10182.0,10262.5,9859.0,10243.5,1701.8501
1563163200000,10243.5,10338.5,10055.0,10321.5,1712.9721
1563177600000,10321.5,10389.5,10130.5,10296.0,1694.0629
1563192000000,10296.0,10609.5,10064.5,10563.0,1752.3338
1563206400000,10563.0,10947.0,10368.5,10841.5,1746.6902
1563220800000,10841.5,11075.0,10733.5,10837.0,1759.1388
1563235200000,10837.0,11021.0,10628.0,10695.5,1812.764
1563249600000,10695.5,10791.5,10498.5,10715.0,2346.1563
1563264000000,10715.0,10839.5,10580.5,10682.5,2353.6563
1563278400000,10682.5,10683.0,10328.5,10495.5,3102.4365
1563292800000,10495.5,10497.0,9513.0,9698.5,4868.5672
1563307200000,9698.5,9768.5,9352.0,9420.0,4435.8665
1563321600000,9420.0,9629.0,9216.0,9398.5,3575.725
1563336000000,9398.5,9593.0,9308.0,9549.5,2938.3844
1563350400000,9549.5,9597.0,9056.0,9151.5,3712.1541
1563364800000,9151.5,9799.0,9082.0,9717.0,3876.8464
1563379200000,9717.0,9951.5,9641.0,9728.5,3655.839
1563393600000,9728.5,9946.5,9590.5,9664.0,3955.9349
1563408000000,9664.0,9804.0,9551.5,9705.0,3075.2693
1563422400000,9705.0,9998.5,9650.5,9792.5,3317.414
1563436800000,9792.5,9868.0,9676.0,9750.5,3093.5415
1563451200000,9750.5,10448.5,9278.5,10432.5,6327.885
1563465600000,10432.5,10710.5,10344.5,10487.0,4855.2365
1563480000000,10487.0,10774.5,10480.5,10628.5,3472.4036
1563494400000,10628.5,10698.0,10493.5,10574.5,2989.4967
1563508800000,10574.5,10638.0,10383.5,10605.0,3439.0923
1563523200000,10605.0,10753.5,10210.5,10279.5,5095.8318
1563537600000,10279.5,10650.0,10121.5,10410.0,4759.53
1563552000000,10410.0,10470.0,10300.0,10391.5,3282.8145
1563566400000,10391.5,10570.0,10389.5,10501.0,2906.5027
1563580800000,10501.0,10579.0,10351.5,10508.5,2837.2095
1563595200000,10508.5,10682.0,10458.5,10552.5,3213.525
1563609600000,10552.5,10608.0,10450.0,10569.0,2621.5584
1563624000000,10569.0,10704.5,10470.5,10614.0,2898.6222
1563638400000,10614.0,10987.5,10559.0,10894.5,3449.8115
1563652800000,10894.5,11052.0,10658.5,10738.5,2739.5913
1563667200000,10738.5,10810.5,10550.0,10579.5,2804.7179
1563681600000,10579.5,10662.5,10548.5,10579.5,2602.0293
1563696000000,10579.5,10740.0,10456.0,10578.0,3225.1232
1563710400000,10578.0,10598.0,10340.0,10440.5,2989.4841
1563724800000,10440.5,10512.0,10301.5,10404.5,2423.8145
1563739200000,10404.5,10641.5,10387.5,10583.5,2488.4796
1563753600000,10583.5,10681.0,10551.5,10607.5,2567.128
1563768000000,10607.5,10636.0,10510.0,10597.5,2586.6585
1563782400000,10597.5,10622.0,10408.5,10555.0,2791.3784
1563796800000,10555.0,10582.5,10163.5,10240.5,3197.874
1563811200000,10240.5,10419.5,10100.5,10167.0,2881.2565
1563825600000,10167.0,10398.5,10124.5,10338.5,2644.2131
1563840000000,10338.5,10339.5,10216.5,10254.5,2262.0769
1563854400000,10254.5,10260.0,9921.0,10040.5,3373.4768
1563868800000,10040.5,10098.5,9900.0,10030.0,3404.9863
1563883200000,10030.0,10063.5,9875.5,9932.0,3772.0962
1563897600000,9932.0,10167.5,9904.5,10142.0,3421.2855
1563912000000,10142.0,10222.0,9828.5,9861.0,3284.2194
1563926400000,9861.0,9871.5,9616.5,9648.5,3246.6644
1563940800000,9648.5,9772.0,9588.5,9709.0,3182.3401
1563955200000,9709.0,9793.0,9628.0,9715.0,4216.4508
1563969600000,9715.0,10151.0,9680.0,9909.5,3684.9269
1563984000000,9909.5,9927.0,9531.0,9647.0,4194.6683
1563998400000,9647.0,9861.0,9570.5,9761.5,3128.9924
1564012800000,9761.5,10178.5,9728.5,10088.0,3894.1032
1564027200000,10088.0,10102.0,10018.0,10045.0,3464.8185
1564041600000,10045.0,10130.0,10033.5,10063.5,2782.1367
1564056000000,10063.5,10152.0,9908.5,9987.5,3754.1904
