date,open,high,low,close,volume
1566374400000,186.93,189.57,186.93,188.24,3090.88
1566388800000,188.24,188.29,181.06,183.27,6056.16
1566403200000,183.27,186.38,181.36,185.93,7902.81
1566417600000,185.93,187.57,184.06,187.51,3766.42
1566432000000,187.51,190.29,182.89,184.35,6770.28
1566446400000,184.35,186.78,184.1,185.28,5339.9
1566460800000,185.28,188.75,184.44,186.31,9189.69
1566475200000,186.31,193.33,185.82,191.13,9825.03
1566489600000,191.13,195.05,190.34,191.84,11930.63
1566504000000,191.84,194.67,190.09,190.35,8569.37
1566518400000,190.35,192.28,188.17,191.34,8211.92
1566532800000,191.34,193.66,190.2,193.26,5883.96
1566547200000,193.26,193.29,188.51,189.69,5301.48
1566561600000,189.69,196.09,189.36,194.47,5958.89
1566576000000,194.47,195.1,192.68,193.83,3662.25
1566590400000,193.83,194.51,191.77,193.97,4206.12
1566604800000,193.97,194.11,190.77,192.16,3903.84
1566619200000,192.16,192.61,190.26,191.53,4245.43
1566633600000,191.53,191.55,186.62,189.01,6885.68
1566648000000,189.01,189.04,186.88,187.78,3594.66
1566662400000,187.78,189.72,186.02,189.34,3768.43
1566676800000,189.34,191.63,187.49,190.66,3832.7
1566691200000,190.66,191.04,188.32,189.63,4276.96
1566705600000,189.63,190.16,187.98,189.74,3652.73
1566720000000,189.74,191.17,188.91,189.38,3672.88
1566734400000,189.38,192.37,186.68,187.95,9396.95
1566748800000,187.95,189.14,183.12,185.4,5420.48
1566763200000,185.4,186.8,183.06,186.54,4206.43
1566777600000,186.54,193.63,186.48,190.4,8412.6
1566792000000,190.4,191.15,189.78,190.19,3729.8
1566806400000,190.19,190.76,189.0,190.58,5043.64
1566820800000,190.58,190.86,188.14,188.84,5489.12
1566835200000,188.84,189.59,186.03,187.52,7644.89
1566849600000,187.52,189.58,186.04,188.6,5568.76
1566864000000,188.6,188.74,184.89,186.59,5882.72
1566878400000,186.59,187.22,185.67,186.54,5546.97
1566892800000,186.54,186.9,185.84,186.21,3886.25
1566907200000,186.21,189.33,185.17,188.28,9033.1
1566921600000,188.28,188.8,187.12,187.51,4557.28
1566936000000,187.51,187.71,184.92,187.27,5019.01
1566950400000,187.27,187.38,184.93,185.65,5803.94
1566964800000,185.65,187.24,184.23,186.5,6138.94
1566979200000,186.5,186.66,185.64,186.29,2881.15
1566993600000,186.29,188.11,186.02,187.14,5312.25
1567008000000,187.14,187.23,166.31,171.3,9810.72
1567022400000,171.3,174.23,170.18,173.13,6423.76
1567036800000,173.13,173.51,168.74,169.38,8907.54
1567051200000,169.38,170.99,166.23,168.08,5240.75
1567065600000,168.08,170.4,168.07,168.89,8367.45
1567080000000,168.89,169.1,163.72,168.2,10630.6
1567094400000,168.2,171.86,166.54,169.35,10248.87
1567108800000,169.35,169.85,168.2,169.0,5099.39
1567123200000,169.0,170.25,165.77,168.26,9087.81
1567137600000,168.26,168.76,167.42,167.52,6325.3
1567152000000,167.52,170.59,166.92,169.7,6855.37
1567166400000,169.7,169.98,168.91,169.32,4782.2
1567180800000,169.32,169.53,165.61,168.85,6563.33
1567195200000,168.85,169.86,167.55,168.48,6948.98
1567209600000,168.48,169.57,168.04,169.0,5354.99
1567224000000,169.0,169.2,168.06,168.14,5321.41
1567238400000,168.14,168.39,167.46,167.57,4710.57
1567252800000,167.57,168.99,167.41,168.11,4316.16
1567267200000,168.11,169.08,166.2,167.63,6129.2
1567281600000,167.63,174.68,165.87,171.56,11104.56
1567296000000,171.56,173.39,171.42,172.47,5619.74
1567310400000,172.47,172.76,171.99,172.1,5106.93
1567324800000,172.1,172.11,169.0,169.91,5575.03
1567339200000,169.91,170.8,168.19,170.23,5656.54
1567353600000,170.23,170.69,167.63,170.4,5354.55
1567368000000,170.4,172.3,169.59,170.79,7949.29
1567382400000,170.79,171.49,170.07,170.69,6468.71
1567396800000,170.69,171.26,170.4,170.81,3516.43
1567411200000,170.81,172.22,170.17,172.01,8128.51
1567425600000,172.01,173.99,171.11,172.51,8378.05
1567440000000,172.51,178.71,172.5,177.57,10589.69
1567454400000,177.57,180.98,177.11,178.02,12534.28
1567468800000,178.02,180.5,176.64,178.52,6634.86
1567483200000,178.52,179.38,177.22,177.65,6210.73
1567497600000,177.65,178.1,174.49,177.05,8890.78
1567512000000,177.05,182.68,176.35,181.3,10244.73
1567526400000,181.3,181.73,179.04,180.25,5718.83
1567540800000,180.25,181.46,177.37,178.71,6734.77
1567555200000,178.71,179.66,177.05,179.27,6055.12
1567569600000,179.27,180.07,177.43,177.97,7278.86
1567584000000,177.97,178.44,176.12,177.58,6947.2
1567598400000,177.58,177.85,175.01,175.43,8269.52
1567612800000,175.43,177.88,175.2,177.38,7439.04
1567627200000,177.38,178.08,173.56,174.67,8297.29
1567641600000,174.67,174.85,173.41,174.38,9326.56
1567656000000,174.38,175.57,174.0,174.53,8643.25
1567670400000,174.53,174.88,169.4,171.31,8717.69
1567684800000,171.31,172.09,170.57,171.64,4769.94
1567699200000,171.64,172.99,170.83,171.64,5030.76
1567713600000,171.64,175.64,171.4,173.73,6294.35
1567728000000,173.73,174.99,173.0,174.41,4820.81
1567742400000,174.41,176.48,174.32,174.9,7798.97
1567756800000,174.9,177.84,174.68,176.32,5318.63
1567771200000,176.32,177.1,175.56,176.19,6541.79
1567785600000,176.19,176.22,169.45,170.4,6673.51
1567800000000,170.4,170.44,165.14,169.04,5239.73
1567814400000,169.04,169.57,168.3,169.34,2612.51
1567828800000,169.34,170.85,169.0,170.2,3011.51
1567843200000,170.2,172.38,169.38,171.94,3872.46
1567857600000,171.94,174.45,170.91,174.13,4395.36
1567872000000,174.13,180.72,173.36,178.08,10159.48
1567886400000,178.08,179.87,177.5,177.55,4425.45
1567900800000,177.55,183.97,177.53,182.88,6628.53
1567915200000,182.88,183.99,180.57,181.1,5500.64
1567929600000,181.1,182.38,178.49,179.91,5135.33
1567944000000,179.91,181.99,178.57,181.31,5211.04
1567958400000,181.31,182.57,179.06,179.73,5033.07
1567972800000,179.73,182.0,179.31,181.34,2988.06
1567987200000,181.34,181.61,177.58,178.22,4412.03
1568001600000,178.22,178.96,176.01,177.3,3101.69
1568016000000,177.3,185.39,176.61,182.74,9994.04
1568030400000,182.74,183.37,180.96,181.43,4622.23
1568044800000,181.43,181.85,178.38,180.79,5823.03
1568059200000,180.79,182.65,179.17,180.55,4500.71
1568073600000,180.55,184.32,180.42,182.43,6759.14
1568088000000,182.43,183.43,181.35,182.52,7167.71
1568102400000,182.52,182.58,180.26,181.2,6428.2
1568116800000,181.2,181.58,178.45,179.48,6204.15
1568131200000,179.48,180.83,176.99,178.08,5986.04
1568145600000,178.08,180.24,177.51,179.9,5634.61
1568160000000,179.9,182.63,179.09,179.75,6370.3
1568174400000,179.75,180.05,175.83,179.03,7173.87
1568188800000,179.03,180.96,177.59,178.95,4680.81
1568203200000,178.95,179.07,175.6,176.01,5752.52
1568217600000,176.01,178.13,174.1,176.14,4835.36
1568232000000,176.14,179.23,175.92,178.27,3957.7
1568246400000,178.27,178.88,177.38,178.06,3374.51
1568260800000,178.06,178.33,176.63,177.22,3412.38
1568275200000,177.22,178.76,177.21,178.19,2487.58
1568289600000,178.19,180.28,178.15,179.75,2933.91
1568304000000,179.75,180.12,178.66,179.42,2492.64
1568318400000,179.42,182.38,179.32,180.77,4533.15
1568332800000,180.77,181.37,179.65,180.23,2219.6
1568347200000,180.23,180.31,178.5,178.72,2731.79
1568361600000,178.72,179.54,178.14,179.24,5114.2
1568376000000,179.24,179.51,178.17,178.59,5632.78
1568390400000,178.59,178.89,177.56,178.54,4693.43
1568404800000,178.54,181.34,178.23,180.95,5282.58
1568419200000,180.95,181.31,179.83,179.96,6164.28
1568433600000,179.96,180.85,179.94,180.47,5553.23
1568448000000,180.47,180.98,180.17,180.24,4171.85
1568462400000,180.24,185.42,179.93,184.88,6660.58
1568476800000,184.88,188.48,184.49,186.73,5443.69
1568491200000,186.73,188.74,186.72,188.17,6467.7
1568505600000,188.17,190.38,185.72,186.33,8960.8
1568520000000,186.33,188.02,186.1,187.51,8120.59
1568534400000,187.51,189.61,186.95,188.35,8328.34
1568548800000,188.35,189.22,186.83,188.82,6108.48
1568563200000,188.82,189.37,188.11,189.16,4252.98
1568577600000,189.16,189.95,188.08,189.03,4931.4
1568592000000,189.03,195.25,188.96,193.72,12564.69
1568606400000,193.72,194.85,192.49,193.96,9396.43
1568620800000,193.96,194.5,192.5,193.34,7319.88
1568635200000,193.34,193.34,188.31,189.79,33715.58
1568649600000,189.79,192.4,189.01,191.54,28199.8
1568664000000,191.54,199.32,191.46,197.2,19835.07
1568678400000,197.2,198.78,195.73,196.98,29452.27
1568692800000,196.98,198.87,196.27,198.33,20801.61
1568707200000,198.33,198.69,196.78,198.12,12540.49
1568721600000,198.12,202.63,197.88,201.57,61311.16
1568736000000,201.57,210.7,201.32,209.93,21442.2
1568750400000,209.93,214.99,206.95,207.76,15015.87
1568764800000,207.76,213.87,207.73,211.24,17773.61
1568779200000,211.24,217.11,211.17,215.89,31215.75
1568793600000,215.89,216.01,209.85,211.5,23080.66
1568808000000,211.5,214.79,210.17,213.9,14789.6
1568822400000,213.9,214.4,210.36,211.23,12084.07
1568836800000,211.23,213.2,210.0,210.2,7918.7
1568851200000,210.2,210.21,202.39,204.75,24895.67
1568865600000,204.75,206.67,203.09,206.04,11413.35
1568880000000,206.04,208.89,205.35,206.58,14751.75
1568894400000,206.58,211.74,206.58,211.69,18579.92
1568908800000,211.69,223.94,210.61,221.46,30785.36
1568923200000,221.46,222.91,216.96,220.26,8447.33
1568937600000,220.26,221.5,215.7,219.24,15932.46
1568952000000,219.24,219.38,216.59,217.37,10699.97
1568966400000,217.37,218.49,214.85,218.48,15387.53
1568980800000,218.48,219.96,215.27,217.11,15430.07
1568995200000,217.11,218.2,212.25,216.81,12669.03
1569009600000,216.81,218.88,214.15,218.04,8007.39
1569024000000,218.04,221.41,217.3,218.0,17696.32
1569038400000,218.0,218.81,216.32,216.9,9804.07
1569052800000,216.9,217.04,214.47,216.34,14317.68
1569067200000,216.34,218.87,214.59,218.02,22828.62
1569081600000,218.02,218.86,214.73,217.41,12527.36
1569096000000,217.41,217.97,213.31,215.06,9081.84
1569110400000,215.06,215.59,208.72,209.23,19190.35
1569124800000,209.23,213.06,207.57,212.48,23087.0
1569139200000,212.48,213.22,209.21,210.55,17407.57
1569153600000,210.55,212.61,209.57,210.45,19223.39
1569168000000,210.45,211.15,206.4,206.71,10578.37
1569182400000,206.71,212.13,206.1,211.18,13529.47
1569196800000,211.18,211.63,207.39,208.16,12645.85
1569211200000,208.16,209.6,207.18,208.81,7992.8
1569225600000,208.81,210.97,208.73,209.41,12569.52
1569240000000,209.41,210.54,205.0,209.44,21188.41
1569254400000,209.44,210.64,205.63,206.16,9022.26
1569268800000,206.16,206.38,198.88,201.3,21922.3
1569283200000,201.3,202.9,199.39,201.37,20909.07
1569297600000,201.37,201.91,198.5,199.13,14945.03
1569312000000,199.13,199.64,194.69,197.55,24784.24
1569326400000,197.55,197.65,187.2,192.65,35009.55
1569340800000,192.65,193.87,146.63,161.82,56187.72
1569355200000,161.82,171.45,158.41,165.81,27209.84
1569369600000,165.81,174.84,165.6,170.25,15308.33
1569384000000,170.25,171.25,163.37,164.12,18781.0
1569398400000,164.12,169.34,162.03,166.58,27292.53
1569412800000,166.58,169.39,164.37,165.49,22687.99
1569427200000,165.49,170.4,164.77,168.72,22791.98
1569441600000,168.72,172.87,168.13,170.0,12302.49
1569456000000,170.0,170.33,167.14,168.42,8558.11
1569470400000,168.42,169.99,167.82,169.31,7627.97
1569484800000,169.31,171.0,168.71,168.71,9192.04
1569499200000,168.71,169.69,158.03,159.86,18860.08
1569513600000,159.86,165.58,152.49,165.12,19891.11
1569528000000,165.12,167.61,162.21,165.94,12012.0
1569542400000,165.94,166.61,163.65,165.38,25978.14
1569556800000,165.38,167.74,163.87,166.92,21657.58
1569571200000,166.92,167.6,164.21,165.48,10027.71
1569585600000,165.48,166.94,161.13,164.07,10688.76
1569600000000,164.07,168.49,163.31,167.31,9995.66
1569614400000,167.31,176.59,167.23,173.81,19907.82
1569628800000,173.81,175.43,173.19,174.64,11786.83
1569643200000,174.64,175.01,172.93,174.44,12604.25
1569657600000,174.44,175.25,172.35,172.45,8273.32
1569672000000,172.45,172.87,168.12,169.94,20777.73
1569686400000,169.94,175.2,169.0,173.6,12624.92
1569700800000,173.6,174.99,170.09,173.58,11522.41
1569715200000,173.58,174.5,170.9,171.2,8806.97
1569729600000,171.2,171.98,168.77,169.94,9538.92
1569744000000,169.94,171.33,168.45,169.42,11683.64
1569758400000,169.42,169.47,164.29,167.31,25751.28
1569772800000,167.31,169.94,165.5,167.09,14753.99
1569787200000,167.09,171.9,166.31,169.27,12089.64
1569801600000,169.27,170.1,167.23,168.3,20299.36
1569816000000,168.3,168.4,165.26,166.77,27745.59
1569830400000,166.77,175.11,166.36,172.67,37282.24
1569844800000,172.67,178.99,171.7,178.87,27556.89
1569859200000,178.87,180.5,176.63,177.79,16796.1
1569873600000,177.79,181.21,175.21,180.82,12356.79
1569888000000,180.82,185.52,177.75,182.21,35260.25
1569902400000,182.21,183.74,179.09,180.8,18712.31
1569916800000,180.8,180.8,177.25,180.3,22225.42
1569931200000,180.3,182.32,176.45,179.0,39292.28
1569945600000,179.0,179.82,173.29,176.16,21912.25
1569960000000,176.16,178.02,174.93,175.71,10000.94
1569974400000,175.71,177.47,174.44,175.5,14611.15
1569988800000,175.5,176.14,173.68,175.11,9116.01
1570003200000,175.11,177.35,175.04,177.0,12170.04
1570017600000,177.0,178.49,174.74,175.59,8898.77
1570032000000,175.59,177.93,175.04,177.62,9232.47
1570046400000,177.62,181.06,176.45,180.23,8964.25
1570060800000,180.23,180.69,178.81,179.07,6143.56
1570075200000,179.07,179.81,176.2,177.25,15638.97
1570089600000,177.25,178.01,175.31,176.23,12843.37
1570104000000,176.23,176.78,169.71,171.82,20299.81
1570118400000,171.82,174.3,169.81,172.24,14904.03
1570132800000,172.24,176.4,172.19,174.73,8061.83
1570147200000,174.73,174.88,172.03,172.83,7231.09
1570161600000,172.83,174.59,170.88,174.35,8812.3
1570176000000,174.35,175.43,172.19,174.73,7955.67
1570190400000,174.73,175.95,173.72,175.21,6019.03
1570204800000,175.21,178.39,174.54,177.49,7527.17
1570219200000,177.49,178.91,175.35,175.52,3844.99
1570233600000,175.52,175.98,174.09,175.83,6430.75
1570248000000,175.83,176.71,175.1,175.38,6691.92
1570262400000,175.38,175.39,173.39,174.25,8558.29
1570276800000,174.25,176.18,172.1,175.91,13063.41
1570291200000,175.91,176.56,173.57,174.43,12666.4
1570305600000,174.43,176.58,173.72,176.25,6663.87
1570320000000,176.25,176.79,174.31,174.64,6622.05
1570334400000,174.64,175.48,173.43,173.64,9310.96
1570348800000,173.64,174.86,172.21,173.65,11624.36
1570363200000,173.65,174.32,170.32,173.64,8425.06
1570377600000,173.64,173.91,167.79,169.32,7873.34
1570392000000,169.32,171.75,168.41,170.11,6145.13
1570406400000,170.11,172.74,168.67,171.76,9211.48
1570420800000,171.76,172.41,170.2,171.49,8447.93
1570435200000,171.49,176.15,171.49,174.71,10083.69
1570449600000,174.71,178.46,174.7,177.4,17369.52
1570464000000,177.4,182.2,176.39,180.19,11705.64
1570478400000,180.19,181.99,178.52,179.83,5000.75
1570492800000,179.83,184.74,179.61,182.16,6751.77
1570507200000,182.16,183.07,180.76,180.97,3717.69
1570521600000,180.97,181.57,179.4,180.74,9416.17
1570536000000,180.74,181.57,177.89,179.08,13612.7
1570550400000,179.08,180.29,178.12,178.71,8623.12
1570564800000,178.71,181.18,177.33,180.59,5363.63
1570579200000,180.59,182.12,179.05,179.39,7799.18
1570593600000,179.39,182.0,179.37,181.21,5119.07
1570608000000,181.21,184.28,180.64,183.46,9600.89
1570622400000,183.46,193.17,181.65,190.75,21947.46
1570636800000,190.75,194.75,190.0,191.58,11958.66
1570651200000,191.58,195.49,190.39,192.59,5906.17
1570665600000,192.59,193.84,191.25,192.79,6097.64
1570680000000,192.79,194.19,191.82,192.36,9794.21
1570694400000,192.36,192.62,186.94,189.31,12531.2
1570708800000,189.31,192.43,187.46,191.84,10251.41
1570723200000,191.84,193.2,189.52,191.59,5127.86
1570737600000,191.59,193.11,190.24,191.15,3801.24
1570752000000,191.15,192.69,188.63,192.37,8472.18
1570766400000,192.37,196.64,185.01,186.32,24867.53
1570780800000,186.32,186.5,183.0,184.04,23956.39
1570795200000,184.04,185.93,183.13,184.42,10115.56
1570809600000,184.42,184.72,179.83,181.91,11055.89
1570824000000,181.91,182.16,179.46,180.65,6831.32
1570838400000,180.65,183.84,180.57,182.63,7711.95
1570852800000,182.63,184.55,182.6,183.5,8537.59
1570867200000,183.5,184.6,181.83,182.72,10951.69
1570881600000,182.72,184.12,182.03,183.15,7416.78
1570896000000,183.15,183.83,177.6,179.73,7504.78
1570910400000,179.73,181.37,179.07,179.65,5310.65
1570924800000,179.65,183.29,178.57,181.97,9178.95
1570939200000,181.97,182.34,180.39,181.37,6710.84
1570953600000,181.37,183.16,181.07,182.54,12368.43
1570968000000,182.54,184.11,182.41,183.66,12499.33
1570982400000,183.66,184.35,182.73,182.99,8030.84
1570996800000,182.99,182.99,178.73,180.96,11559.6
1571011200000,180.96,182.94,180.46,182.34,10812.01
1571025600000,182.34,184.11,181.84,182.68,10055.97
1571040000000,182.68,183.85,182.42,182.53,8629.63
1571054400000,182.53,183.38,181.51,181.79,12735.27
1571068800000,181.79,187.51,180.62,185.8,13150.52
1571083200000,185.8,187.06,185.31,186.7,5313.55
1571097600000,186.7,188.21,185.1,185.16,13591.05
1571112000000,185.16,185.46,183.18,183.6,11803.64
1571126400000,183.6,184.53,182.3,183.89,17275.54
1571140800000,183.89,184.39,180.92,183.57,15765.69
1571155200000,183.57,183.67,178.02,180.05,22075.0
1571169600000,180.05,180.77,177.87,180.5,8301.51
1571184000000,180.5,181.41,179.3,179.64,7634.81
1571198400000,179.64,180.33,178.31,178.69,10618.76
1571212800000,178.69,179.44,176.0,176.78,20344.15
1571227200000,176.78,176.78,172.66,173.39,17894.13
1571241600000,173.39,175.0,171.9,173.57,7120.74
1571256000000,173.57,175.7,173.28,174.47,4665.42
1571270400000,174.47,174.63,173.38,173.71,5635.7
1571284800000,173.71,174.44,172.6,174.34,14455.69
1571299200000,174.34,177.64,174.27,176.17,16824.58
1571313600000,176.17,177.95,175.55,177.12,14998.08
1571328000000,177.12,178.91,176.31,176.51,7583.21
1571342400000,176.51,177.44,175.13,177.19,5540.69
1571356800000,177.19,177.4,175.6,176.02,8482.65
1571371200000,176.02,176.23,172.69,172.95,13888.72
1571385600000,172.95,172.99,168.68,172.16,26102.13
1571400000000,172.16,172.87,170.85,172.35,13995.94
1571414400000,172.35,175.41,172.11,174.19,15453.59
1571428800000,174.19,174.43,172.36,172.78,7923.33
1571443200000,172.78,174.08,171.23,173.75,15305.6
1571457600000,173.75,173.9,172.37,173.41,12387.36
1571472000000,173.41,174.9,172.82,173.22,11437.13
1571486400000,173.22,174.75,170.68,173.1,15591.41
1571500800000,173.1,173.48,170.5,171.05,6296.73
1571515200000,171.05,172.08,169.77,171.87,5307.81
1571529600000,171.87,171.89,169.25,169.89,11416.71
1571544000000,169.89,171.1,169.64,170.01,8821.2
1571558400000,170.01,172.56,169.63,171.3,12851.37
1571572800000,171.3,173.72,171.22,173.02,8238.06
1571587200000,173.02,175.94,172.79,175.52,9851.92
1571601600000,175.52,176.33,174.07,175.17,5579.9
1571616000000,175.17,175.19,173.75,174.41,8918.1
1571630400000,174.41,174.58,173.14,173.83,9863.59
1571644800000,173.83,177.95,173.25,176.21,16015.09
1571659200000,176.21,176.96,171.7,172.86,18858.89
1571673600000,172.86,173.52,171.63,173.27,9910.44
1571688000000,173.27,174.53,172.99,174.0,6416.26
1571702400000,174.0,175.03,173.32,174.75,13719.87
1571716800000,174.75,175.0,173.35,173.45,9980.79
1571731200000,173.45,174.33,172.16,173.88,14378.09
1571745600000,173.88,174.28,171.21,173.37,11042.03
1571760000000,173.37,173.89,171.85,172.08,5768.31
1571774400000,172.08,172.82,170.37,171.25,5317.75
1571788800000,171.25,171.5,164.94,166.42,13418.25
1571803200000,166.42,167.13,165.88,166.21,7517.82
1571817600000,166.21,167.58,166.01,166.27,7687.18
1571832000000,166.27,166.98,157.1,158.47,27831.4
1571846400000,158.47,161.45,153.49,160.68,10544.36
1571860800000,160.68,162.68,158.79,162.32,5124.33
1571875200000,162.32,162.93,158.82,160.1,8608.15
1571889600000,160.1,161.4,158.89,160.26,8699.04
1571904000000,160.26,161.67,159.41,160.89,7954.23
1571918400000,160.89,163.74,160.79,161.55,9609.06
1571932800000,161.55,162.8,161.08,161.9,5131.47
1571947200000,161.9,161.92,159.6,160.35,6698.5
1571961600000,160.35,161.82,160.32,161.31,5901.96
1571976000000,161.31,162.56,160.31,162.49,7103.86
1571990400000,162.49,166.92,161.61,165.46,19773.66
1572004800000,165.46,178.68,165.46,176.05,20443.05
1572019200000,176.05,187.64,176.04,180.67,24575.89
1572033600000,180.67,182.38,179.14,181.6,7334.92
1572048000000,181.6,197.17,181.54,185.8,44764.91
1572062400000,185.8,189.44,183.51,185.61,16771.47
1572076800000,185.61,185.67,176.0,181.49,28714.68
1572091200000,181.49,183.32,178.23,180.91,19134.6
1572105600000,180.91,181.49,173.91,176.38,17007.19
1572120000000,176.38,179.92,176.29,179.42,8344.18
1572134400000,179.42,181.64,176.84,177.42,13598.74
1572148800000,177.42,179.66,176.23,178.7,7921.84
1572163200000,178.7,184.95,177.69,179.15,16806.18
1572177600000,179.15,185.95,178.63,183.7,19138.62
1572192000000,183.7,188.6,181.34,186.65,19081.72
1572206400000,186.65,187.75,183.04,183.77,7955.19
1572220800000,183.77,189.4,183.33,184.51,38488.51
1572235200000,184.51,185.8,181.12,182.7,13634.17
1572249600000,182.7,185.6,180.7,184.98,6596.61
1572264000000,184.98,185.08,181.54,182.79,8747.64
1572278400000,182.79,183.35,180.39,182.91,4949.14
1572292800000,182.91,184.4,181.17,181.67,4135.38
1572307200000,181.67,185.43,181.31,183.79,6877.54
1572321600000,183.79,186.8,183.79,186.0,10425.5
1572336000000,186.0,189.0,184.7,187.76,12003.32
1572350400000,187.76,188.79,183.88,185.75,15939.32
1572364800000,185.75,187.91,185.01,187.61,9532.21
1572379200000,187.61,192.63,187.54,190.44,11541.71
1572393600000,190.44,191.73,188.14,189.71,9299.25
1572408000000,189.71,189.93,185.02,185.47,11153.69
1572422400000,185.47,187.37,182.0,183.17,11546.87
1572436800000,183.17,184.43,180.07,182.26,7402.53
1572451200000,182.26,183.52,180.32,183.29,6251.33
1572465600000,183.29,183.86,181.58,183.09,3856.25
1572480000000,183.09,185.25,181.21,182.58,7027.59
1572494400000,182.58,183.97,181.64,182.17,5638.21
1572508800000,182.17,182.6,177.71,180.27,11659.96
1572523200000,180.27,184.44,180.27,181.66,10555.79
1572537600000,181.66,184.24,181.36,182.9,5468.55
1572552000000,182.9,183.23,179.84,182.17,6342.17
1572566400000,182.17,182.62,180.01,180.03,7232.24
1572580800000,180.03,181.41,179.91,180.35,11605.56
1572595200000,180.35,182.82,180.33,181.61,10743.96
1572609600000,181.61,182.17,179.1,179.1,9329.56
1572624000000,179.1,181.36,177.17,181.16,8454.19
1572638400000,181.16,184.48,181.15,182.86,9324.32
1572652800000,182.86,183.55,182.14,182.81,7877.11
1572667200000,182.81,182.99,181.84,182.45,6981.03
1572681600000,182.45,183.17,181.51,182.73,8673.81
1572696000000,182.73,184.25,181.67,183.98,9175.34
1572710400000,183.98,185.46,183.23,183.79,6946.06
1572724800000,183.79,183.85,181.88,182.96,7430.11
1572739200000,182.96,184.7,182.88,183.95,7682.36
1572753600000,183.95,183.99,182.62,182.83,7709.67
1572768000000,182.83,183.07,180.81,181.54,8004.98
1572782400000,181.54,181.86,180.03,181.24,8562.31
1572796800000,181.24,181.5,179.0,180.42,5729.13
1572811200000,180.42,182.52,179.43,181.55,5086.55
1572825600000,181.55,181.82,180.59,181.21,6043.75
1572840000000,181.21,181.94,180.36,181.53,5900.83
