date,open,high,low,close,volume
1712836800000,704.17,706.49,626.06,647.24,4257.06
1712851200000,647.24,658.77,618.87,638.96,12725.312
1712865600000,638.96,670.91,622.98,623.67,19351.1
1712880000000,623.67,638.97,603.38,614.05,4973.191
1712894400000,614.05,644.59,596.6,638.41,4768.724
1712908800000,638.41,643.73,613.56,614.72,4911.476
1712923200000,614.72,614.93,556.64,572.82,11319.313
1712937600000,572.82,599.5,467.29,537.91,14928.19
1712952000000,537.91,553.51,523.87,538.03,1607.018
1712966400000,538.03,551.88,509.51,549.52,2049.099
1712980800000,549.52,571.12,539.91,542.71,1971.898
1712995200000,542.71,551.78,531.84,533.22,1169.565
1713009600000,533.22,539.47,509.38,510.07,1460.068
1713024000000,510.07,529.9,455.65,469.49,7993.984
1713038400000,469.49,539.3,388.0,509.96,22056.836
1713052800000,509.96,513.7,471.07,486.02,2659.81
1713067200000,486.02,533.57,482.68,524.51,2611.812
1713081600000,524.51,530.87,511.54,519.93,1075.974
1713096000000,519.93,596.65,519.54,584.2,8384.888
1713110400000,584.2,624.44,554.47,588.22,11193.591
1713124800000,588.22,609.1,570.3,587.59,3649.902
1713139200000,587.59,594.6,554.15,559.37,2075.891
1713153600000,559.37,584.35,550.78,566.63,2835.666
1713168000000,566.63,576.0,555.73,570.14,2570.632
1713182400000,570.14,570.14,538.38,558.01,2760.951
1713196800000,558.01,559.77,519.04,539.86,2768.529
1713211200000,539.86,541.04,520.46,525.87,1288.08
1713225600000,525.87,535.46,515.0,522.58,1514.321
1713240000000,522.58,526.64,499.8,518.6,1780.192
1713254400000,518.6,520.52,479.39,481.54,3715.899
1713268800000,481.54,487.39,449.89,456.97,9767.763
1713283200000,456.97,483.86,456.61,478.71,4471.499
1713297600000,478.71,505.05,477.22,500.96,2411.122
1713312000000,500.96,511.16,493.03,501.92,1671.381
1713326400000,501.92,509.55,486.5,493.05,3109.714
1713340800000,493.05,496.2,461.07,463.11,3195.728
1713355200000,463.11,470.66,437.2,445.12,5851.325
1713369600000,445.12,479.94,439.8,458.59,5691.24
1713384000000,458.59,463.22,448.66,455.09,1483.017
1713398400000,455.09,465.99,445.73,458.61,1451.286
1713412800000,458.61,467.99,437.28,443.48,2605.3
1713427200000,443.48,466.28,434.62,456.84,6619.397
1713441600000,456.84,475.53,446.0,468.36,1566.502
1713456000000,468.36,472.07,454.53,470.37,1358.714
1713470400000,470.37,471.05,460.85,466.35,607.332
1713484800000,466.35,466.69,426.28,447.78,1537.751
1713499200000,447.78,471.69,444.01,463.72,1241.696
1713513600000,463.72,476.02,459.52,471.93,1886.511
1713528000000,471.93,477.22,460.54,469.83,1839.893
1713542400000,469.83,469.9,454.7,459.11,984.73
1713556800000,459.11,459.59,428.26,441.6,5390.738
1713571200000,441.6,447.98,433.44,442.57,1054.992
1713585600000,442.57,454.96,441.82,451.86,960.944
1713600000000,451.86,452.57,435.88,440.35,1280.499
1713614400000,440.35,458.99,438.18,457.53,2016.8
1713628800000,457.53,485.23,452.33,482.1,4564.039
1713643200000,482.1,492.72,480.61,484.96,1156.855
1713657600000,484.96,489.62,473.0,476.93,1437.856
1713672000000,476.93,485.52,473.59,477.84,497.593
1713686400000,477.84,480.94,469.62,475.26,936.557
1713700800000,475.26,476.86,460.49,467.99,903.365
1713715200000,467.99,479.83,456.87,475.38,1687.839
1713729600000,475.38,486.32,473.0,474.42,1151.223
1713744000000,474.42,485.98,466.05,481.55,1049.842
1713758400000,481.55,494.98,479.14,482.18,1596.172
1713772800000,482.18,489.7,476.33,485.61,995.234
1713787200000,485.61,489.7,476.89,481.86,1890.294
1713801600000,481.86,524.88,480.67,507.78,3792.34
1713816000000,507.78,530.57,507.1,520.34,3329.692
1713830400000,520.34,531.59,511.05,511.25,1661.156
1713844800000,511.25,519.48,501.47,502.42,1346.455
1713859200000,502.42,516.3,493.07,511.5,2319.617
1713873600000,511.5,529.73,506.34,510.75,3120.961
1713888000000,510.75,514.25,499.99,504.48,805.315
1713902400000,504.48,504.48,494.2,499.71,876.378
1713916800000,499.71,506.42,489.69,494.14,881.204
1713931200000,494.14,501.89,491.2,494.54,743.438
1713945600000,494.54,505.78,491.19,501.02,1807.278
1713960000000,501.02,506.11,469.51,473.13,2824.706
1713974400000,473.13,475.23,443.93,450.25,10153.775
1713988800000,450.25,455.16,443.77,452.18,2174.771
1714003200000,452.18,459.68,447.11,447.73,957.274
1714017600000,447.73,462.68,439.0,461.12,5871.811
1714032000000,461.12,464.75,447.44,456.95,3048.331
1714046400000,456.95,463.34,447.83,462.68,1864.13
1714060800000,462.68,466.04,457.18,463.92,676.951
1714075200000,463.92,472.3,458.01,460.47,713.682
1714089600000,460.47,461.42,444.94,450.82,756.782
1714104000000,450.82,457.8,444.0,444.49,381.432
1714118400000,444.49,449.14,441.5,445.06,983.114
1714132800000,445.06,447.43,430.68,437.13,2142.423
1714147200000,437.13,439.34,432.62,432.79,484.429
1714161600000,432.79,435.35,425.04,426.9,1627.634
1714176000000,426.9,427.14,409.21,419.99,2023.64
1714190400000,419.99,424.77,418.63,422.53,815.345
1714204800000,422.53,423.81,410.51,413.39,1356.687
1714219200000,413.39,424.54,412.94,415.14,899.122
1714233600000,415.14,429.36,414.85,421.88,1065.579
1714248000000,421.88,423.98,418.72,421.47,526.802
1714262400000,421.47,433.76,419.24,431.81,876.06
1714276800000,431.81,437.82,427.0,435.88,1753.888
1714291200000,435.88,436.34,423.24,427.32,1212.011
1714305600000,427.32,435.08,425.56,434.19,567.876
1714320000000,434.19,436.01,430.24,433.67,693.473
1714334400000,433.67,435.8,419.58,422.68,923.454
1714348800000,422.68,430.11,415.46,416.1,1225.098
1714363200000,416.1,421.69,405.82,413.44,2118.948
1714377600000,413.44,414.22,383.02,398.52,6230.946
1714392000000,398.52,409.44,388.36,408.26,3406.851
1714406400000,408.26,409.89,398.81,405.89,1484.42
1714420800000,405.89,411.88,399.12,401.4,1402.561
1714435200000,401.4,406.25,391.42,397.75,2260.852
1714449600000,397.75,398.63,387.37,389.65,1208.834
1714464000000,389.65,389.92,371.88,374.55,3737.235
1714478400000,374.55,382.35,365.0,375.03,4709.559
1714492800000,375.03,380.32,367.31,371.93,2569.026
1714507200000,371.93,392.0,371.92,388.19,2868.467
1714521600000,388.19,392.15,372.33,376.52,1863.024
1714536000000,376.52,377.45,341.75,346.77,6727.353
1714550400000,346.77,364.7,340.0,361.1,5343.34
1714564800000,361.1,366.99,353.96,357.9,1695.469
1714579200000,357.9,390.51,356.09,374.58,3051.969
1714593600000,374.58,384.8,371.16,380.58,683.924
1714608000000,380.58,381.3,365.26,375.35,2802.975
1714622400000,375.35,377.6,370.01,373.21,471.914
1714636800000,373.21,400.83,372.48,397.08,2829.909
1714651200000,397.08,410.95,392.41,401.27,5114.816
1714665600000,401.27,406.44,395.01,401.28,1127.289
1714680000000,401.28,413.7,394.01,404.06,1241.133
1714694400000,404.06,408.46,397.95,406.86,719.796
1714708800000,406.86,407.16,395.71,397.99,782.428
1714723200000,397.99,402.51,392.03,394.22,1190.196
1714737600000,394.22,433.62,393.22,428.44,5861.825
1714752000000,428.44,435.0,417.83,419.75,3154.062
1714766400000,419.75,432.03,419.17,425.62,2289.003
1714780800000,425.62,441.78,422.41,432.2,4925.029
1714795200000,432.2,441.42,428.62,431.6,6485.307
1714809600000,431.6,454.55,430.99,445.48,2901.487
1714824000000,445.48,458.54,443.36,448.35,7387.354
1714838400000,448.35,461.85,443.13,460.83,1772.145
1714852800000,460.83,469.11,444.57,446.4,2099.473
1714867200000,446.4,451.79,429.75,433.72,2849.827
1714881600000,433.72,443.46,429.93,440.37,1610.571
1714896000000,440.37,444.82,436.8,437.88,791.267
1714910400000,437.88,458.35,433.21,454.68,3904.482
1714924800000,454.68,477.55,454.23,464.17,6698.544
1714939200000,464.17,465.01,450.28,454.58,1661.408
1714953600000,454.58,472.27,454.5,461.21,3753.204
1714968000000,461.21,476.64,456.71,471.0,2198.848
1714982400000,471.0,487.82,459.43,468.65,3614.114
1714996800000,468.65,471.38,442.7,450.56,7362.812
1715011200000,450.56,452.37,438.05,444.07,2241.213
1715025600000,444.07,446.75,439.2,441.48,1562.752
1715040000000,441.48,453.39,432.0,438.96,1430.326
1715054400000,438.96,442.85,430.2,432.22,1621.049
1715068800000,432.22,462.57,431.07,435.94,6081.133
1715083200000,435.94,448.65,435.57,438.79,2336.788
1715097600000,438.79,441.92,429.76,432.66,1873.982
1715112000000,432.66,435.13,417.79,418.48,2044.666
1715126400000,418.48,427.47,415.66,425.34,1987.756
1715140800000,425.34,427.93,406.55,407.1,2390.393
1715155200000,407.1,412.91,391.41,391.41,4154.051
1715169600000,391.41,403.0,375.52,392.37,12105.587
1715184000000,392.37,396.63,385.33,392.33,3959.731
1715198400000,392.33,396.3,383.15,391.31,2249.818
1715212800000,391.31,406.32,390.59,397.01,1432.289
1715227200000,397.01,404.46,393.36,396.17,1173.434
1715241600000,396.17,399.62,382.2,384.48,2766.198
1715256000000,384.48,405.38,380.51,399.68,2717.72
1715270400000,399.68,407.92,390.28,394.13,4189.79
1715284800000,394.13,398.91,388.96,393.0,1378.437
1715299200000,393.0,398.54,387.81,394.72,1657.026
1715313600000,394.72,399.82,391.3,393.95,2320.744
1715328000000,393.95,396.51,389.06,395.27,2070.134
1715342400000,395.27,399.1,366.8,373.05,10029.045
1715356800000,373.05,378.5,366.59,370.51,2608.42
1715371200000,370.51,377.53,369.53,376.32,1161.479
1715385600000,376.32,382.61,372.25,373.88,1199.17
1715400000000,373.88,379.99,373.25,379.98,1230.138
1715414400000,379.98,381.42,370.1,372.04,1269.997
1715428800000,372.04,384.26,370.84,382.86,1798.674
1715443200000,382.86,383.44,374.54,376.71,1777.252
1715457600000,376.71,377.03,372.08,374.25,1078.535
1715472000000,374.25,381.79,374.03,379.46,870.065
1715486400000,379.46,381.76,373.4,374.55,862.535
1715500800000,374.55,379.74,374.0,375.74,1365.471
1715515200000,375.74,377.28,367.53,372.76,2168.034
1715529600000,372.76,373.99,359.21,364.09,3756.863
1715544000000,364.09,367.18,359.95,362.58,1212.527
1715558400000,362.58,366.31,339.51,345.29,9265.251
1715572800000,345.29,365.24,343.54,363.85,2512.452
1715587200000,363.85,375.94,360.99,364.52,5250.873
