timestamp,open,high,low,close,volume,HA_Close,HA_Open,HA_High,HA_Low,EMA_Fast,EMA_Slow,MACD_Line,Signal_Line,readable_date
1738390500000,3299.39,3299.43,3287.41,3289.16,6935.06,3293.8475,3299.105,3299.43,3287.41,3293.8475,3303.6009275450087,-4.337369888139619,-4.93315762861882,2025-02-01 06:15:00
1738391400000,3289.16,3291.7,3279.07,3281.77,13973.57,3285.425,3294.2749999999996,3294.2749999999996,3279.07,3285.425,3302.4282870582338,-5.0157665134452145,-4.949679405584099,2025-02-01 06:30:00
1738392300000,3281.77,3294.96,3271.18,3294.89,36524.07,3285.7,3285.465,3294.96,3271.18,3285.7,3301.349042731896,-5.468176786679123,-5.053378881803105,2025-02-01 06:45:00
1738393200000,3294.89,3299.7,3291.2,3294.04,10090.3,3294.9575000000004,3288.33,3299.7,3288.33,3294.9575000000004,3300.93668513629,-5.021823846487678,-5.047067874740019,2025-02-01 07:00:00
1738394100000,3294.04,3294.04,3284.06,3289.12,18088.92,3290.3149999999996,3294.465,3294.465,3284.06,3290.3149999999996,3300.2514151274972,-4.985230245522416,-5.034700348896499,2025-02-01 07:15:00
1738395000000,3289.12,3292.96,3279.0,3280.3,13537.4,3285.3450000000003,3291.58,3292.96,3279.0,3285.3450000000003,3299.2897109257233,-5.296215541113725,-5.087003387339944,2025-02-01 07:30:00
1738395900000,3280.3,3284.23,3276.0,3278.71,5629.74,3279.8100000000004,3284.71,3284.71,3276.0,3279.8100000000004,3298.0329553821284,-5.921047718103182,-5.253812253492592,2025-02-01 07:45:00
1738396800000,3278.71,3285.41,3277.78,3280.78,12162.17,3280.67,3279.505,3285.41,3277.78,3280.67,3296.9127647123137,-6.274508281634553,-5.457951459120984,2025-02-01 08:00:00
1738397700000,3280.78,3283.07,3260.0,3264.15,40624.67,3272.0,3279.745,3283.07,3260.0,3272.0,3295.3054895695836,-7.1715556373178515,-5.800672294760358,2025-02-01 08:15:00
1738398600000,3264.15,3264.92,3245.0,3260.71,58803.78,3258.6949999999997,3272.465,3272.465,3245.0,3258.6949999999997,3292.9435225005786,-8.854010908724376,-6.411340017553162,2025-02-01 08:30:00
1738399500000,3260.71,3268.93,3254.42,3267.19,11759.55,3262.8125,3262.4300000000003,3268.93,3254.42,3262.8125,3290.9995855650577,-9.742811922973942,-7.0776343986373185,2025-02-01 08:45:00
1738400400000,3267.19,3267.3,3253.0,3253.52,8021.2,3260.2525,3263.95,3267.3,3253.0,3260.2525,3289.015902625377,-10.532353322480503,-7.768578183405956,2025-02-01 09:00:00
1738401300000,3253.52,3263.29,3250.0,3254.19,12232.99,3255.25,3260.355,3263.29,3250.0,3255.25,3286.8374572947077,-11.429972899615677,-8.500857126647901,2025-02-01 09:15:00
1738402200000,3254.19,3255.99,3235.1,3238.58,44542.72,3245.965,3253.855,3255.99,3235.1,3245.965,3284.200524566017,-12.743663760338677,-9.349418453386058,2025-02-01 09:30:00
1738403100000,3238.58,3239.84,3222.18,3234.93,35378.4,3233.8825,3246.385,3246.385,3222.18,3233.8825,3280.954200400468,-14.59152795309501,-10.39784035332785,2025-02-01 09:45:00
1738404000000,3234.93,3247.13,3234.39,3241.75,22104.62,3239.5499999999997,3236.755,3247.13,3234.39,3239.5499999999997,3278.282961664954,-15.420891318324266,-11.402450546327133,2025-02-01 10:00:00
1738404900000,3241.75,3247.59,3231.4,3245.9,7149.39,3241.66,3238.34,3247.59,3231.4,3241.66,3275.920189944635,-15.726621689163949,-12.267284774894497,2025-02-01 10:15:00
1738405800000,3245.9,3251.09,3236.1,3236.1,12414.39,3242.2975,3243.825,3251.09,3236.1,3242.2975,3273.7509841417555,-15.73607857014531,-12.961043533944661,2025-02-01 10:30:00
1738406700000,3236.1,3242.01,3226.94,3233.15,11549.2,3234.55,3241.0,3242.01,3226.94,3234.55,3271.2218883906744,-16.18219346470096,-13.605273520095922,2025-02-01 10:45:00
1738407600000,3233.15,3243.52,3228.81,3242.55,5830.65,3237.0074999999997,3234.625,3243.52,3228.81,3237.0074999999997,3269.014508494502,-16.15126133405738,-14.114471082888215,2025-02-01 11:00:00
1738408500000,3242.55,3246.36,3237.42,3242.37,8715.17,3242.175,3237.8500000000004,3246.36,3237.42,3242.175,3267.2829273013085,-15.530744578321446,-14.397725781974863,2025-02-01 11:15:00
1738409400000,3242.37,3250.45,3240.35,3245.8,6253.95,3244.7425000000003,3242.46,3250.45,3240.35,3244.7425000000003,3265.828706185095,-14.662781369943787,-14.450736899568648,2025-02-01 11:30:00
1738410300000,3245.8,3251.25,3242.54,3250.53,5994.14,3247.53,3244.085,3251.25,3242.54,3247.53,3264.6481444957344,-13.593291319277796,-14.279247783510478,2025-02-01 11:45:00
1738411200000,3250.53,3254.0,3247.3,3248.17,9259.61,3250.0000000000005,3248.165,3254.0,3247.3,3250.0000000000005,3263.7031029153645,-12.403425424092347,-13.904083311626852,2025-02-01 12:00:00
1738412100000,3248.17,3259.67,3245.0,3258.02,52400.86,3252.715,3249.3500000000004,3259.67,3245.0,3252.715,3262.994193049857,-11.113263535566603,-13.345919356414804,2025-02-01 12:15:00
1738413000000,3258.02,3267.47,3256.31,3260.8,20274.89,3260.6499999999996,3253.0950000000003,3267.47,3253.0950000000003,3260.6499999999996,3262.842954788576,-9.34281460825423,-12.545298406782688,2025-02-01 12:30:00
1738413900000,3260.8,3271.22,3260.58,3265.82,9647.43,3264.605,3259.41,3271.22,3259.41,3264.605,3262.9566351247972,-7.533741350579021,-11.542986995541956,2025-02-01 12:45:00
1738414800000,3265.82,3266.66,3259.2,3266.4,4624.4,3264.52,3263.3100000000004,3266.66,3259.2,3264.52,3263.0574973748103,-6.0373022871517605,-10.441850053863917,2025-02-01 13:00:00
1738415700000,3266.4,3271.97,3263.67,3268.12,6066.95,3267.54,3266.11,3271.97,3263.67,3267.54,3263.346691092565,-4.555165672931707,-9.264513177677475,2025-02-01 13:15:00
1738416600000,3268.12,3268.12,3256.76,3256.77,9590.29,3262.4425,3267.26,3268.12,3256.76,3262.4425,3263.2883561833673,-3.748674984606623,-8.161345539063305,2025-02-01 13:30:00
1738417500000,3256.77,3256.77,3240.53,3244.75,27780.28,3249.705,3262.4449999999997,3262.4449999999997,3240.53,3249.705,3262.4120106231503,-4.090185983957781,-7.3471136280422,2025-02-01 13:45:00
1738418400000,3244.75,3253.8,3239.35,3241.25,16825.87,3244.7875,3250.76,3253.8,3239.35,3244.7875,3261.274945421657,-4.703418977933779,-6.818374698020516,2025-02-01 14:00:00
1738419300000,3241.25,3253.39,3232.59,3249.29,16020.46,3244.13,3243.0,3253.39,3232.59,3244.13,3260.1688199105824,-5.182722104519598,-6.491244179320334,2025-02-01 14:15:00
1738420200000,3249.29,3255.07,3245.65,3249.75,8621.1,3249.94,3245.27,3255.07,3245.27,3249.94,3259.5088960453836,-5.035706353502519,-6.200136614156771,2025-02-01 14:30:00
1738421100000,3249.75,3250.43,3233.97,3237.42,13371.53,3242.8925,3249.52,3250.43,3233.97,3242.8925,3258.436870494069,-5.425329837993559,-6.045175258924129,2025-02-01 14:45:00
1738422000000,3237.42,3245.04,3227.0,3237.79,30615.02,3236.8125,3243.585,3245.04,3227.0,3236.8125,3257.0417498170323,-6.1537775271190185,-6.066895712563107,2025-02-01 15:00:00
1738422900000,3237.79,3244.07,3228.09,3243.49,14870.65,3238.36,3237.605,3244.07,3228.09,3238.36,3255.8364756352885,-6.5309228388027805,-6.159701137811042,2025-02-01 15:15:00
1738423800000,3243.49,3255.71,3239.5,3254.29,18643.33,3248.2475000000004,3240.64,3255.71,3239.5,3248.2475000000004,3255.3468643039796,-5.9632341475153225,-6.120407739751898,2025-02-01 15:30:00
1738424700000,3254.29,3256.6,3247.44,3249.44,9867.86,3251.9425,3248.89,3256.6,3247.44,3251.9425,3255.1272278972715,-5.155748886278161,-5.927475969057151,2025-02-01 15:45:00
1738425600000,3249.44,3260.48,3247.19,3254.4,11460.66,3252.8775,3251.865,3260.48,3247.19,3252.8775,3254.982084161964,-4.3897618709347626,-5.619933149432674,2025-02-01 16:00:00
1738426500000,3254.4,3264.25,3245.39,3261.0,20305.74,3256.2599999999998,3251.92,3264.25,3245.39,3256.2599999999998,3255.0645303450633,-3.4697747578206872,-5.189901471110277,2025-02-01 16:15:00
1738427400000,3261.0,3264.83,3256.37,3258.14,9350.09,3260.085,3257.7,3264.83,3256.37,3260.085,3255.388431613124,-2.404317335775886,-4.632784644043399,2025-02-01 16:30:00
1738428300000,3258.14,3262.1,3239.01,3241.24,18888.18,3250.1225,3259.5699999999997,3262.1,3239.01,3250.1225,3255.0486940896967,-2.3368869642499703,-4.173605108084714,2025-02-01 16:45:00
1738429200000,3241.24,3256.29,3241.09,3252.81,11094.09,3247.8574999999996,3249.6899999999996,3256.29,3241.09,3247.8574999999996,3254.58474608391,-2.438109471297139,-3.826505980727199,2025-02-01 17:00:00
1738430100000,3252.81,3265.0,3250.31,3261.64,18249.83,3257.4399999999996,3247.0249999999996,3265.0,3247.0249999999996,3257.4399999999996,3254.76895601398,-1.7252141765757187,-3.406247619896903,2025-02-01 17:15:00
1738431000000,3261.64,3262.14,3250.52,3253.1,9830.21,3256.85,3257.225,3262.14,3250.52,3256.85,3254.9032169163042,-1.1940829436562126,-2.963814684648765,2025-02-01 17:30:00
1738431900000,3253.1,3263.68,3253.09,3260.71,3337.14,3257.6449999999995,3257.37,3263.68,3253.09,3257.6449999999995,3255.080106147511,-0.7009278985642595,-2.511237327431864,2025-02-01 17:45:00
1738432800000,3260.71,3265.99,3255.02,3262.49,2631.59,3261.0525,3256.9049999999997,3265.99,3255.02,3261.0525,3255.4654218799296,-0.034741719091925916,-2.0159382057638764,2025-02-01 18:00:00
1738433700000,3262.49,3265.44,3256.52,3260.76,4672.84,3261.3025000000002,3261.6,3265.44,3256.52,3261.3025000000002,3255.8420075650956,0.5075379567801974,-1.5112429732550616,2025-02-01 18:15:00
1738434600000,3260.76,3264.47,3249.12,3255.56,3627.47,3257.4774999999995,3261.625,3264.47,3249.12,3257.4774999999995,3255.947523206057,0.6214888372296627,-1.0846966111581169,2025-02-01 18:30:00
1738435500000,3255.56,3259.01,3239.0,3240.8,10637.24,3248.5924999999997,3258.16,3259.01,3239.0,3248.5924999999997,3255.47300557986,-0.005090830079097941,-0.8687754549423131,2025-02-01 18:45:00
1738436400000,3240.8,3243.27,3224.16,3225.81,21449.13,3233.5099999999998,3248.1800000000003,3248.1800000000003,3224.16,3233.5099999999998,3254.056037477934,-1.6991052038383714,-1.0348414047215249,2025-02-01 19:00:00
1738437300000,3225.81,3234.2,3201.47,3206.88,93634.09,3217.09,3233.3050000000003,3234.2,3201.47,3217.09,3251.6711318341963,-4.316818970130953,-1.6912369178034106,2025-02-01 19:15:00
1738438200000,3206.88,3212.91,3185.27,3191.95,88392.26,3199.2524999999996,3216.3450000000003,3216.3450000000003,3185.27,3199.2524999999996,3248.289284619087,-7.741474268847924,-2.9012843880123134,2025-02-01 19:30:00
1738439100000,3191.95,3198.31,3176.82,3195.67,78915.88,3190.6875,3199.415,3199.415,3176.82,3190.6875,3244.5730404501137,-11.019634696403045,-4.52495444969046,2025-02-01 19:45:00
1738440000000,3195.67,3195.68,3172.18,3175.53,85609.42,3184.7650000000003,3193.81,3195.68,3172.18,3184.7650000000003,3240.7144571952676,-13.934864265611395,-6.406936412874647,2025-02-01 20:00:00
1738440900000,3175.53,3185.15,3161.5,3163.55,67443.22,3171.4325,3185.6000000000004,3185.6000000000004,3161.5,3171.4325,3236.2446535052504,-17.123635417946844,-8.550276213889088,2025-02-01 20:15:00
1738441800000,3163.55,3172.0,3150.5,3169.61,78278.98,3163.915,3169.54,3172.0,3150.5,3163.915,3231.5782242468476,-20.02650586016989,-10.84552214314525,2025-02-01 20:30:00
1738442700000,3169.61,3172.29,3153.2,3162.78,33900.24,3164.47,3166.58,3172.29,3153.2,3164.47,3227.2486613922124,-22.028338760941097,-13.08208546670442,2025-02-01 20:45:00
1738443600000,3162.78,3177.99,3152.38,3175.8,25490.35,3167.2375,3166.195,3177.99,3152.38,3167.2375,3223.376973560457,-23.124921930936125,-15.09065275955076,2025-02-01 21:00:00
1738444500000,3175.8,3177.33,3164.26,3169.59,7993.18,3171.745,3169.29,3177.33,3164.26,3171.745,3220.0458784920406,-23.36096376576552,-16.744714960793715,2025-02-01 21:15:00
1738445400000,3169.59,3169.93,3156.26,3161.56,33540.67,3164.335,3172.695,3172.695,3156.26,3164.335,3216.451628266748,-23.87078612905634,-18.16992919444624,2025-02-01 21:30:00
1738446300000,3161.56,3163.19,3141.19,3148.42,77537.27,3153.59,3165.575,3165.575,3141.19,3153.59,3212.3960393463126,-24.85533885096129,-19.50701112574925,2025-02-01 21:45:00
1738447200000,3148.42,3160.5,3137.41,3139.69,12024.52,3146.505,3154.99,3160.5,3137.41,3146.505,3208.145004549777,-25.90864552651692,-20.787338005902786,2025-02-01 22:00:00
1738448100000,3139.69,3146.01,3132.5,3134.2,30882.99,3138.1000000000004,3144.0550000000003,3146.01,3132.5,3138.1000000000004,3203.6259719981786,-27.10911491019715,-22.05169338676166,2025-02-01 22:15:00
1738449000000,3134.2,3147.93,3123.69,3147.18,37650.77,3138.25,3136.9449999999997,3147.93,3123.69,3138.25,3199.408167353135,-27.728752006696595,-23.187105110748647,2025-02-01 22:30:00
1738449900000,3147.18,3147.18,3130.85,3136.86,10769.95,3140.5175,3140.6899999999996,3147.18,3130.85,3140.5175,3195.6087694593843,-27.717342301598364,-24.093152548918592,2025-02-01 22:45:00
1738450800000,3136.86,3138.15,3111.02,3111.21,33499.4,3124.3100000000004,3142.02,3142.02,3111.02,3124.3100000000004,3191.0088488491015,-28.68544190812736,-25.01161042076035,2025-02-01 23:00:00
1738451700000,3111.21,3117.1,3101.23,3116.11,26008.96,3111.4125,3124.035,3124.035,3101.23,3111.4125,3185.8736005362566,-30.14588528181048,-26.038465392970373,2025-02-01 23:15:00
1738452600000,3116.11,3132.53,3113.36,3130.41,42056.03,3123.1025,3113.66,3132.53,3113.36,3123.1025,3181.8238521145627,-30.014028833479642,-26.83357808107223,2025-02-01 23:30:00
1738453500000,3130.41,3130.41,3113.1,3116.36,22672.59,3122.57,3123.26,3130.41,3113.1,3122.57,3178.0010229458812,-29.611160917168945,-27.38909464829157,2025-02-01 23:45:00
1738454400000,3116.36,3137.24,3110.67,3133.5,22350.68,3124.4425,3123.385,3137.24,3110.67,3124.4425,3174.5456343687274,-28.808701314165774,-27.673015981466413,2025-02-02 00:00:00
1738455300000,3133.5,3145.7,3132.51,3145.38,21135.77,3139.2725,3124.9300000000003,3145.7,3124.9300000000003,3139.2725,3172.2699482804223,-26.668669416494595,-27.47214666847205,2025-02-02 00:15:00
1738456200000,3145.38,3153.94,3143.0,3153.12,10340.17,3148.8599999999997,3139.44,3153.94,3139.44,3148.8599999999997,3170.759629036524,-23.92327497340193,-26.762372329458028,2025-02-02 00:30:00
1738457100000,3153.12,3155.29,3143.37,3149.68,9912.21,3150.365,3149.25,3155.29,3143.37,3150.365,3169.4438465180388,-21.37963801686601,-25.685825466939626,2025-02-02 00:45:00
1738458000000,3149.68,3155.84,3142.05,3153.54,8546.47,3150.2775,3151.3999999999996,3155.84,3142.05,3150.2775,3168.207308033004,-19.15009751796333,-24.378679877144368,2025-02-02 01:00:00
1738458900000,3153.54,3161.86,3152.14,3157.51,10223.04,3156.2625,3151.6099999999997,3161.86,3151.6099999999997,3156.2625,3167.436675256681,-16.70763590180968,-22.844471082077433,2025-02-02 01:15:00
1738459800000,3157.51,3157.74,3148.99,3154.15,6953.17,3154.5975,3155.525,3157.74,3148.99,3154.5975,3166.6083413691535,-14.736446477166737,-21.222866161095293,2025-02-02 01:30:00
1738460700000,3154.15,3157.0,3145.55,3150.99,5421.1,3151.9225,3155.83,3157.0,3145.55,3151.9225,3165.6608677324343,-13.237520899715037,-19.625797108819242,2025-02-02 01:45:00
1738461600000,3150.99,3151.99,3136.63,3137.41,7833.33,3144.255,3152.5699999999997,3152.5699999999997,3136.63,3144.255,3164.2798440077613,-12.523946491173774,-18.20542698529015,2025-02-02 02:00:00
1738462500000,3137.41,3144.44,3127.89,3137.0,24995.47,3136.685,3144.2,3144.44,3127.89,3136.685,3162.4995314911316,-12.426029829312029,-17.049547554094524,2025-02-02 02:15:00
1738463400000,3137.0,3137.0,3119.23,3125.8,15168.15,3129.7574999999997,3137.205,3137.205,3119.23,3129.7574999999997,3160.387142362672,-12.760328401023344,-16.191703723480288,2025-02-02 02:30:00
1738464300000,3125.8,3125.8,3112.16,3114.87,14816.4,3119.6575000000003,3131.4,3131.4,3112.16,3119.6575000000003,3157.759423500564,-13.682524394233042,-15.689867857630839,2025-02-02 02:45:00
1738465200000,3114.87,3127.49,3083.08,3095.24,80407.41,3105.1699999999996,3120.335,3127.49,3083.08,3105.1699999999996,3154.36655746827,-15.404814424306096,-15.632857170965892,2025-02-02 03:00:00
1738466100000,3095.24,3102.41,3069.42,3078.01,89522.52,3086.27,3105.055,3105.055,3069.42,3086.27,3149.9732311799944,-18.086325821949686,-16.123550901162652,2025-02-02 03:15:00
1738467000000,3078.01,3094.59,3070.79,3085.39,33466.58,3082.1949999999997,3086.625,3094.59,3070.79,3082.1949999999997,3145.6004420716076,-20.306184315009432,-16.96007758393201,2025-02-02 03:30:00
1738467900000,3085.39,3093.94,3067.6,3076.48,21087.1,3080.8525,3081.7,3093.94,3067.6,3080.8525,3141.4231554863427,-21.921074196296104,-17.95227690640483,2025-02-02 03:45:00
1738468800000,3076.48,3095.54,3073.01,3094.45,28623.64,3084.87,3080.935,3095.54,3073.01,3084.87,3137.774564809805,-22.616004169426105,-18.885022359009085,2025-02-02 04:00:00
1738469700000,3094.45,3109.52,3083.72,3096.31,31052.27,3095.9999999999995,3085.465,3109.52,3083.72,3095.9999999999995,3135.079431596269,-22.014869485475174,-19.510991784302302,2025-02-02 04:15:00
1738470600000,3096.31,3099.58,3090.4,3097.19,14419.86,3095.87,3095.38,3099.58,3090.4,3095.87,3132.5497908481225,-21.303383684823984,-19.86947016440664,2025-02-02 04:30:00
1738471500000,3097.19,3107.96,3095.0,3095.38,9686.1,3098.8824999999997,3096.75,3107.96,3095.0,3098.8824999999997,3130.3777075675985,-20.262864796167378,-19.948149090758786,2025-02-02 04:45:00
1738472400000,3095.38,3107.5,3092.43,3098.61,7166.22,3098.48,3096.285,3107.5,3092.43,3098.48,3128.319790950334,-19.24883586863143,-19.808286446333316,2025-02-02 05:00:00
1738473300000,3098.61,3109.35,3097.0,3102.0,8820.0,3101.74,3096.995,3109.35,3096.995,3101.74,3126.604965727732,-17.974951827187397,-19.441619522504133,2025-02-02 05:15:00
1738474200000,3102.0,3118.39,3100.67,3114.27,17463.7,3108.8325,3100.3050000000003,3118.39,3100.3050000000003,3108.8325,3125.4583550356206,-16.206268298110444,-18.794549277625396,2025-02-02 05:30:00
1738475100000,3114.27,3122.4,3111.16,3118.5,7317.9,3116.5825,3108.135,3122.4,3108.135,3116.5825,3124.885719226871,-14.017627148000884,-17.839164851700495,2025-02-02 05:45:00
1738476000000,3118.5,3126.95,3113.03,3124.01,7921.92,3120.6225,3116.385,3126.95,3113.03,3120.6225,3124.6106728251375,-11.820855567168564,-16.63550299479411,2025-02-02 06:00:00
1738476900000,3124.01,3137.5,3120.81,3133.39,18414.24,3128.9275,3121.255,3137.5,3120.81,3128.9275,3124.8891778041607,-9.302520504497352,-15.168906496734758,2025-02-02 06:15:00
1738477800000,3133.39,3134.17,3114.7,3120.13,11924.14,3125.5975,3128.7,3134.17,3114.7,3125.5975,3124.934876010344,-7.489095364177047,-13.632944270223216,2025-02-02 06:30:00
1738478700000,3120.13,3120.61,3108.88,3113.48,9846.31,3115.7749999999996,3126.76,3126.76,3108.88,3115.7749999999996,3124.3439162677414,-6.766536119034299,-12.259662639985434,2025-02-02 06:45:00
1738479600000,3113.48,3114.12,3102.4,3112.91,10465.47,3110.7275,3116.8050000000003,3116.8050000000003,3102.4,3110.7275,3123.465437798855,-6.525966498264097,-11.112923411641168,2025-02-02 07:00:00
1738480500000,3112.91,3113.81,3086.9,3093.87,25998.9,3101.8724999999995,3113.1949999999997,3113.81,3086.9,3101.8724999999995,3122.0723450376386,-6.969497803948798,-10.284238290102696,2025-02-02 07:15:00
1738481400000,3093.87,3097.8,3081.73,3089.14,18964.07,3090.6349999999998,3103.39,3103.39,3081.73,3090.6349999999998,3120.0441292287587,-8.134008111206185,-9.854192254323394,2025-02-02 07:30:00
1738482300000,3089.14,3102.34,3087.0,3100.08,10232.45,3094.64,3091.505,3102.34,3087.0,3094.64,3118.405153149484,-8.634191307932724,-9.61019206504526,2025-02-02 07:45:00
1738483200000,3100.08,3103.98,3088.8,3091.81,15387.96,3096.1675,3094.6099999999997,3103.98,3088.8,3096.1675,3116.970465849517,-8.805825535477197,-9.449318759131648,2025-02-02 08:00:00
1738484100000,3091.81,3107.67,3090.49,3102.18,15267.2,3098.0375,3095.9449999999997,3107.67,3090.49,3098.0375,3115.748984181806,-8.690771719046097,-9.297609351114538,2025-02-02 08:15:00
1738485000000,3102.18,3123.0,3102.18,3114.43,20235.61,3110.4475,3096.995,3123.0,3096.995,3110.4475,3115.4069529442704,-7.511618196554082,-8.940411120202448,2025-02-02 08:30:00
1738485900000,3114.43,3116.01,3103.56,3108.79,10425.42,3110.6975,3108.305,3116.01,3103.56,3110.6975,3115.1031172704465,-6.482234460168456,-8.44877578819565,2025-02-02 08:45:00
