date,open,high,low,close,volume
1713074400000,507.49,518.85,503.34,516.56,252.165
1713076200000,516.56,521.0,512.12,515.13,310.527
1713078000000,515.13,520.65,512.66,518.73,276.73
1713079800000,518.73,533.57,515.39,524.51,232.71
1713081600000,524.51,526.14,515.43,519.73,122.88
1713083400000,519.73,520.9,511.54,514.6,153.165
1713085200000,514.6,520.96,513.63,518.26,147.342
1713087000000,518.26,518.71,514.38,516.42,87.557
1713088800000,516.42,522.02,516.03,519.24,117.786
1713090600000,519.24,530.87,517.92,523.51,113.691
1713092400000,523.51,528.46,514.6,516.91,203.257
1713094200000,516.91,520.08,512.91,519.93,130.296
1713096000000,519.93,558.96,519.54,554.03,667.21
1713097800000,554.03,554.03,538.67,546.68,647.561
1713099600000,546.68,566.27,538.37,559.26,853.243
1713101400000,559.26,569.18,550.76,552.66,776.317
1713103200000,552.66,586.09,550.39,578.55,1944.704
1713105000000,578.55,584.81,566.93,577.75,1659.92
1713106800000,577.75,596.65,573.24,584.4,1194.251
1713108600000,584.4,587.34,577.24,584.2,641.682
1713110400000,584.2,591.92,570.75,583.48,1612.814
1713112200000,583.48,584.45,569.09,573.65,1031.164
1713114000000,573.65,592.79,554.47,566.78,2497.75
1713115800000,566.78,592.0,566.68,582.54,1251.68
1713117600000,582.54,610.16,578.91,607.7,1303.511
1713119400000,607.7,624.44,591.89,597.74,2105.463
1713121200000,597.74,601.46,591.18,591.19,331.186
1713123000000,591.19,596.44,585.34,588.22,1060.023
1713124800000,588.22,592.13,574.91,577.11,398.66
1713126600000,577.11,586.75,572.5,578.53,522.549
1713128400000,578.53,580.49,573.26,575.46,275.101
1713130200000,575.46,577.93,570.3,576.46,218.796
1713132000000,576.46,609.1,576.46,607.22,555.397
1713133800000,607.22,607.66,590.42,590.42,948.277
1713135600000,590.42,600.21,587.79,591.65,254.549
1713137400000,591.65,591.96,581.69,587.59,476.573
1713139200000,587.59,594.6,581.3,582.03,220.391
1713141000000,582.03,585.38,577.32,579.18,274.297
1713142800000,579.18,584.78,572.27,582.43,281.347
1713144600000,582.43,583.68,575.79,578.5,89.567
1713146400000,578.5,578.5,563.85,564.01,234.876
1713148200000,564.01,565.2,559.35,560.14,327.048
1713150000000,560.14,563.39,555.99,556.93,334.414
1713151800000,556.93,561.22,554.15,559.37,313.951
1713153600000,559.37,562.02,553.61,555.58,296.572
1713155400000,555.58,563.88,555.29,557.28,324.528
1713157200000,557.28,560.94,550.78,555.47,396.719
1713159000000,555.47,560.66,551.63,558.0,170.244
1713160800000,558.0,584.35,552.48,576.08,551.963
1713162600000,576.08,578.17,567.56,569.14,622.478
1713164400000,569.14,572.65,561.58,568.14,212.006
1713166200000,568.14,570.62,564.19,566.63,261.156
1713168000000,566.63,573.71,564.4,567.87,197.935
1713169800000,567.87,571.64,559.16,562.48,489.031
1713171600000,562.48,564.73,555.73,562.24,787.938
1713173400000,562.24,564.61,559.02,562.29,565.965
1713175200000,562.29,572.32,562.0,570.27,89.763
1713177000000,570.27,576.0,565.04,570.29,136.417
1713178800000,570.29,573.16,561.72,566.29,202.716
1713180600000,566.29,571.44,564.61,570.14,100.867
1713182400000,570.14,570.14,559.04,562.0,316.009
1713184200000,562.0,564.03,559.33,560.23,127.885
1713186000000,560.23,568.51,556.5,562.65,230.897
1713187800000,562.65,563.81,552.31,553.32,535.516
1713189600000,553.32,556.76,546.23,552.54,365.83
1713191400000,552.54,555.42,541.35,543.72,388.753
1713193200000,543.72,552.78,538.38,551.53,426.958
1713195000000,551.53,559.11,546.44,558.01,369.103
1713196800000,558.01,558.02,547.15,549.42,198.734
1713198600000,549.42,559.77,546.84,553.7,204.673
1713200400000,553.7,559.64,546.01,547.81,579.742
1713202200000,547.81,550.0,540.11,546.13,390.632
1713204000000,546.13,548.0,522.69,526.46,500.742
1713205800000,526.46,533.46,523.09,526.5,331.695
1713207600000,526.5,538.22,519.04,535.88,454.98
1713209400000,535.88,542.57,535.15,539.86,107.331
1713211200000,539.86,541.04,528.35,532.86,226.723
1713213000000,532.86,536.28,527.65,528.31,89.816
1713214800000,528.31,531.24,520.46,526.68,529.533
1713216600000,526.68,531.57,523.29,530.87,90.169
1713218400000,530.87,531.91,523.87,531.2,151.733
1713220200000,531.2,538.2,531.2,535.01,72.296
1713222000000,535.01,535.01,526.27,526.27,66.289
1713223800000,526.27,528.5,523.83,525.87,61.521
1713225600000,525.87,532.34,521.77,523.91,255.249
1713227400000,523.91,528.13,515.0,520.87,179.969
1713229200000,520.87,529.06,517.03,526.63,195.072
1713231000000,526.63,531.29,519.75,522.88,146.637
1713232800000,522.88,525.08,518.54,519.08,73.372
1713234600000,519.08,531.65,519.05,529.02,288.641
1713236400000,529.02,535.46,527.21,531.37,164.298
1713238200000,531.37,532.18,520.01,522.58,211.083
1713240000000,522.58,524.07,504.92,508.94,441.056
1713241800000,508.94,514.52,499.8,506.78,261.143
1713243600000,506.78,511.2,503.01,508.75,116.48
1713245400000,508.75,512.74,505.83,508.31,80.696
1713247200000,508.31,518.66,506.59,517.96,264.928
1713249000000,517.96,524.7,515.77,521.28,140.393
1713250800000,521.28,523.74,518.1,520.01,144.771
1713252600000,520.01,526.64,516.7,518.6,330.725
1713254400000,518.6,520.52,511.8,512.55,180.933
1713256200000,512.55,516.33,510.11,512.5,151.804
1713258000000,512.5,514.87,504.92,507.34,144.988
1713259800000,507.34,508.38,496.8,498.69,149.145
1713261600000,498.69,503.32,482.11,484.08,602.664
1713263400000,484.08,493.46,480.32,492.51,341.933
1713265200000,492.51,495.83,486.58,492.69,249.574
1713267000000,492.69,493.67,479.39,481.54,1894.858
1713268800000,481.54,487.39,462.92,465.07,1878.181
1713270600000,465.07,470.93,449.89,462.21,2456.031
1713272400000,462.21,468.85,456.96,464.87,1042.999
1713274200000,464.87,472.81,457.88,469.53,1658.986
1713276000000,469.53,477.08,467.41,470.76,729.661
1713277800000,470.76,471.42,465.54,468.16,355.874
1713279600000,468.16,471.55,462.37,465.19,492.459
1713281400000,465.19,465.55,454.58,456.97,1153.572
1713283200000,456.97,469.38,456.61,458.39,707.401
1713285000000,458.39,471.74,458.36,470.42,586.865
1713286800000,470.42,483.58,463.64,479.93,1358.76
1713288600000,479.93,482.17,472.12,472.57,512.673
1713290400000,472.57,478.45,470.47,475.33,235.074
1713292200000,475.33,482.3,473.96,482.3,208.417
1713294000000,482.3,483.86,475.85,477.4,298.179
1713295800000,477.4,478.91,472.22,478.71,564.13
1713297600000,478.71,486.45,477.22,483.5,278.852
1713299400000,483.5,487.5,482.33,485.83,207.157
1713301200000,485.83,495.88,484.18,493.38,236.088
1713303000000,493.38,505.05,492.4,500.19,336.624
1713304800000,500.19,500.19,490.3,493.98,309.468
1713306600000,493.98,497.29,491.93,495.21,275.169
1713308400000,495.21,503.59,492.55,501.36,626.169
1713310200000,501.36,504.1,498.84,500.96,141.595
1713312000000,500.96,500.96,493.37,494.58,177.872
1713313800000,494.58,508.27,493.03,503.37,274.086
1713315600000,503.37,507.81,497.98,507.46,140.499
1713317400000,507.46,511.16,501.83,502.15,169.755
1713319200000,502.15,507.05,494.36,499.6,146.52
1713321000000,499.6,506.33,497.38,504.33,225.601
1713322800000,504.33,507.37,500.45,503.13,224.349
1713324600000,503.13,505.22,496.91,501.92,312.699
1713326400000,501.92,501.92,494.58,498.68,208.721
1713328200000,498.68,509.55,498.17,505.3,895.924
1713330000000,505.3,508.53,497.93,501.79,522.401
1713331800000,501.79,502.87,493.07,494.41,155.62
1713333600000,494.41,497.58,491.32,492.75,151.432
1713335400000,492.75,498.87,492.65,495.99,106.119
1713337200000,495.99,498.87,486.5,497.04,872.351
1713339000000,497.04,497.67,490.26,493.05,197.146
1713340800000,493.05,496.2,491.96,494.45,258.658
1713342600000,494.45,494.86,482.57,489.0,203.707
1713344400000,489.0,492.21,487.59,490.77,88.051
1713346200000,490.77,491.45,486.33,487.07,146.791
1713348000000,487.07,488.24,480.71,486.74,500.936
1713349800000,486.74,488.16,478.49,482.2,343.314
1713351600000,482.2,482.59,479.16,480.59,83.271
1713353400000,480.59,480.59,461.07,463.11,1571.0
1713355200000,463.11,468.42,461.72,464.27,279.303
1713357000000,464.27,470.66,462.77,465.64,200.346
1713358800000,465.64,467.74,456.14,460.39,757.764
1713360600000,460.39,465.43,455.47,459.92,252.311
1713362400000,459.92,459.92,446.16,451.22,949.362
1713364200000,451.22,467.04,443.69,457.38,2218.304
1713366000000,457.38,459.73,445.2,445.2,726.79
1713367800000,445.2,449.57,437.2,445.12,467.145
1713369600000,445.12,457.29,439.8,449.26,408.776
1713371400000,449.26,449.26,443.47,445.83,279.544
1713373200000,445.83,454.05,444.72,453.29,780.762
1713375000000,453.29,461.52,451.71,460.12,417.859
1713376800000,460.12,479.94,458.91,474.06,2257.195
1713378600000,474.06,475.27,463.92,464.97,590.283
1713380400000,464.97,465.37,453.54,456.09,629.35
1713382200000,456.09,462.99,454.09,458.59,327.471
1713384000000,458.59,463.22,452.26,458.33,187.231
1713385800000,458.33,458.36,448.66,450.54,425.993
1713387600000,450.54,460.29,449.88,455.13,240.711
1713389400000,455.13,457.56,451.54,453.06,77.182
1713391200000,453.06,455.05,449.65,454.57,108.269
1713393000000,454.57,456.98,451.39,455.22,141.682
1713394800000,455.22,457.49,448.9,450.87,146.427
1713396600000,450.87,455.89,449.49,455.09,155.522
1713398400000,455.09,458.65,445.73,449.26,142.73
1713400200000,449.26,459.96,446.35,458.53,186.647
1713402000000,458.53,465.99,457.72,462.38,413.795
1713403800000,462.38,462.74,458.02,461.68,166.707
1713405600000,461.68,463.48,454.1,454.1,90.012
1713407400000,454.1,459.24,451.55,457.88,240.23
1713409200000,457.88,464.15,457.88,459.94,103.209
1713411000000,459.94,461.34,455.55,458.61,107.956
1713412800000,458.61,467.99,458.1,461.45,841.85
1713414600000,461.45,463.08,455.03,456.06,230.46
1713416400000,456.06,460.77,454.48,455.47,516.934
1713418200000,455.47,458.65,447.87,448.82,368.047
1713420000000,448.82,451.07,441.51,441.99,206.514
1713421800000,441.99,443.97,437.28,442.59,226.335
1713423600000,442.59,446.49,441.78,442.52,112.171
1713425400000,442.52,443.98,438.11,443.48,102.989
1713427200000,443.48,447.09,438.91,444.24,230.605
1713429000000,444.24,449.72,444.24,447.85,302.792
1713430800000,447.85,449.68,444.85,444.85,74.498
1713432600000,444.85,445.09,435.93,440.54,420.523
1713434400000,440.54,441.16,434.62,436.54,487.964
1713436200000,436.54,447.21,435.0,445.32,3125.87
1713438000000,445.32,462.82,445.32,459.56,596.43
1713439800000,459.56,466.28,456.0,456.84,1380.715
1713441600000,456.84,458.4,452.0,452.21,183.385
1713443400000,452.21,454.62,446.0,452.62,142.251
1713445200000,452.62,465.68,451.2,462.08,336.75
1713447000000,462.08,464.17,455.76,464.01,107.106
1713448800000,464.01,471.0,461.13,469.5,322.206
1713450600000,469.5,474.47,467.5,470.82,209.565
1713452400000,470.82,475.53,466.29,466.29,180.374
1713454200000,466.29,469.26,465.21,468.36,84.865
1713456000000,468.36,471.39,464.25,471.12,129.175
1713457800000,471.12,471.12,465.89,467.83,79.448
1713459600000,467.83,467.98,460.49,462.65,93.733
1713461400000,462.65,463.77,456.43,458.93,164.457
1713463200000,458.93,461.99,454.53,459.61,168.634
1713465000000,459.61,464.4,458.56,461.87,75.11
1713466800000,461.87,468.09,461.2,467.53,80.822
1713468600000,467.53,472.07,466.48,470.37,567.335
1713470400000,470.37,471.05,467.0,468.4,85.969
1713472200000,468.4,468.74,464.25,467.31,59.29
1713474000000,467.31,469.8,464.94,466.31,194.213
1713475800000,466.31,466.77,463.37,464.04,78.702
1713477600000,464.04,465.78,460.85,464.47,31.035
1713479400000,464.47,469.2,463.92,467.33,33.475
1713481200000,467.33,469.82,464.79,467.13,39.508
1713483000000,467.13,467.59,463.82,466.35,85.14
1713484800000,466.35,466.35,458.82,462.07,214.68
1713486600000,462.07,466.69,460.82,460.9,65.823
1713488400000,460.9,461.49,450.16,451.2,96.768
1713490200000,451.2,453.53,439.34,441.29,177.644
1713492000000,441.29,443.33,427.78,428.09,406.102
1713493800000,428.09,438.31,426.28,437.63,291.894
1713495600000,437.63,449.49,436.8,448.14,168.189
1713497400000,448.14,450.04,446.28,447.78,116.651
1713499200000,447.78,453.61,447.78,451.5,61.523
1713501000000,451.5,457.2,449.13,450.09,80.317
1713502800000,450.09,452.55,445.4,445.4,89.214
1713504600000,445.4,452.1,444.01,446.65,129.03
1713506400000,446.65,449.41,445.94,448.62,54.94
1713508200000,448.62,468.23,448.62,465.96,213.652
1713510000000,465.96,471.69,461.16,463.3,526.427
1713511800000,463.3,466.71,461.4,463.72,86.593
1713513600000,463.72,470.32,462.89,465.0,516.443
1713515400000,465.0,466.94,459.52,465.61,265.221
1713517200000,465.61,468.36,462.0,463.55,105.766
1713519000000,463.55,468.03,461.8,467.76,105.47
1713520800000,467.76,472.8,462.84,468.06,444.575
1713522600000,468.06,468.47,463.85,466.99,62.474
1713524400000,466.99,472.51,466.99,469.24,181.673
1713526200000,469.24,476.02,469.2,471.93,204.889
1713528000000,471.93,472.86,466.26,472.86,251.272
1713529800000,472.86,474.65,466.25,467.75,144.986
1713531600000,467.75,467.94,460.54,465.44,173.17
1713533400000,465.44,474.89,465.16,471.02,161.154
1713535200000,471.02,475.01,462.44,463.75,446.254
1713537000000,463.75,477.22,463.75,467.74,362.451
1713538800000,467.74,475.44,465.81,469.26,187.543
1713540600000,469.26,471.71,467.76,469.83,113.063
1713542400000,469.83,469.9,454.7,459.16,559.787
1713544200000,459.16,464.06,458.13,461.63,89.495
1713546000000,461.63,463.73,459.52,459.79,49.871
1713547800000,459.79,465.19,458.87,463.07,51.568
1713549600000,463.07,463.35,457.81,458.42,57.559
1713551400000,458.42,460.19,455.73,456.32,66.145
1713553200000,456.32,459.49,455.98,459.21,45.31
1713555000000,459.21,460.27,456.14,459.11,64.995
1713556800000,459.11,459.59,452.52,453.88,67.971
1713558600000,453.88,454.25,446.0,449.64,129.947
1713560400000,449.64,454.86,449.12,454.5,118.258
1713562200000,454.5,455.56,443.06,446.95,1627.344
1713564000000,446.95,448.62,440.0,443.05,2834.289
1713565800000,443.05,443.25,436.42,436.9,128.939
1713567600000,436.9,436.99,428.26,433.93,319.886
1713569400000,433.93,443.1,433.84,441.6,164.104
1713571200000,441.6,442.77,434.3,440.05,210.93
1713573000000,440.05,440.78,434.83,436.09,70.621
1713574800000,436.09,439.38,433.44,436.55,103.831
1713576600000,436.55,440.01,434.0,439.52,90.586
1713578400000,439.52,447.93,438.54,447.04,283.011
1713580200000,447.04,447.98,443.51,444.63,108.396
1713582000000,444.63,445.5,440.17,442.36,126.987
1713583800000,442.36,443.17,440.03,442.57,60.63
1713585600000,442.57,444.55,441.82,444.01,100.838
1713587400000,444.01,447.69,442.78,446.03,50.385
1713589200000,446.03,446.37,442.75,444.93,62.203
1713591000000,444.93,447.81,444.07,446.68,80.177
1713592800000,446.68,449.62,444.26,449.22,83.707
1713594600000,449.22,454.96,448.6,452.07,77.775
1713596400000,452.07,454.22,449.76,450.31,258.828
1713598200000,450.31,453.27,450.31,451.86,247.031
1713600000000,451.86,452.57,446.0,448.75,178.536
1713601800000,448.75,449.6,443.43,444.71,187.442
1713603600000,444.71,445.7,438.74,438.74,115.052
1713605400000,438.74,441.15,435.88,440.42,190.115
1713607200000,440.42,441.92,437.52,438.15,154.683
1713609000000,438.15,441.06,437.28,438.74,126.603
1713610800000,438.74,442.7,438.13,439.47,123.513
1713612600000,439.47,442.21,438.71,440.35,204.555
1713614400000,440.35,441.55,438.18,438.95,397.21
1713616200000,438.95,444.87,438.95,442.38,144.501
1713618000000,442.38,444.96,442.38,444.44,107.427
1713619800000,444.44,446.73,443.57,444.71,134.906
1713621600000,444.71,445.69,442.07,442.78,199.751
1713623400000,442.78,446.62,440.71,443.94,150.894
1713625200000,443.94,444.7,440.07,444.55,142.395
1713627000000,444.55,458.99,443.64,457.53,739.716
1713628800000,457.53,459.89,452.33,457.76,230.349
1713630600000,457.76,460.25,455.0,459.16,216.727
1713632400000,459.16,475.35,459.16,473.68,2413.936
1713634200000,473.68,480.44,472.53,478.46,281.403
1713636000000,478.46,480.34,468.76,472.16,475.116
1713637800000,472.16,478.42,471.4,476.1,315.421
1713639600000,476.1,478.32,471.5,475.7,426.273
1713641400000,475.7,485.23,475.7,482.1,204.814
1713643200000,482.1,492.72,480.61,483.32,325.38
1713645000000,483.32,490.72,482.82,486.4,296.433
1713646800000,486.4,491.52,485.18,488.09,104.696
1713648600000,488.09,490.38,485.0,487.05,105.732
1713650400000,487.05,491.26,484.52,487.55,65.033
1713652200000,487.55,488.11,481.63,481.63,40.828
1713654000000,481.63,491.26,481.59,491.26,133.285
1713655800000,491.26,491.41,483.51,484.96,85.468
1713657600000,484.96,485.25,475.27,477.14,215.057
1713659400000,477.14,477.95,473.59,476.44,39.505
1713661200000,476.44,483.14,476.37,481.68,204.883
1713663000000,481.68,482.64,473.22,476.4,157.169
1713664800000,476.4,479.64,473.0,478.49,261.835
1713666600000,478.49,481.85,476.8,479.55,129.784
1713668400000,479.55,489.62,476.28,476.35,383.066
1713670200000,476.35,480.95,476.0,476.93,46.557
1713672000000,476.93,478.84,474.45,477.55,35.161
1713673800000,477.55,482.63,476.79,482.63,59.934
1713675600000,482.63,485.52,480.19,480.48,40.459
1713677400000,480.48,481.97,478.18,479.02,54.482
1713679200000,479.02,481.18,474.85,481.04,141.553
1713681000000,481.04,481.35,477.73,478.18,65.46
1713682800000,478.18,478.95,474.24,475.33,32.925
1713684600000,475.33,478.76,473.59,477.84,67.619
1713686400000,477.84,479.17,474.06,475.64,37.512
1713688200000,475.64,477.56,473.48,473.83,91.488
1713690000000,473.83,476.39,471.23,474.44,327.622
1713691800000,474.44,474.44,470.52,472.73,98.011
1713693600000,472.73,473.54,469.62,471.88,126.874
1713695400000,471.88,476.06,470.95,474.91,51.7
1713697200000,474.91,480.94,474.71,476.01,139.198
1713699000000,476.01,477.99,473.4,475.26,64.152
1713700800000,475.26,476.86,470.8,472.18,163.766
1713702600000,472.18,474.16,467.65,469.91,113.59
1713704400000,469.91,471.09,465.39,470.0,58.882
1713706200000,470.0,470.23,460.54,461.3,115.676
1713708000000,461.3,466.59,460.98,463.84,111.532
1713709800000,463.84,465.56,460.49,462.22,147.693
1713711600000,462.22,470.11,462.16,465.71,72.303
1713713400000,465.71,468.39,463.4,467.99,119.923
1713715200000,467.99,468.46,462.21,465.78,264.299
1713717000000,465.78,466.16,456.87,462.33,280.38
1713718800000,462.33,468.32,460.34,468.32,241.036
1713720600000,468.32,475.52,465.0,474.73,382.951
1713722400000,474.73,479.83,472.0,473.39,289.776
1713724200000,473.39,477.94,473.19,473.92,92.397
1713726000000,473.92,476.6,470.67,473.19,76.221
1713727800000,473.19,476.58,472.81,475.38,60.779
1713729600000,475.38,481.98,474.72,478.03,372.974
1713731400000,478.03,478.03,474.79,476.58,60.937
1713733200000,476.58,486.32,476.58,484.02,393.441
1713735000000,484.02,485.02,480.66,480.66,83.484
1713736800000,480.66,484.84,478.03,479.86,70.299
1713738600000,479.86,480.43,477.0,477.65,44.746
1713740400000,477.65,478.09,473.0,474.24,90.897
1713742200000,474.24,476.19,473.43,474.42,34.445
1713744000000,474.42,481.53,472.3,474.12,218.061
1713745800000,474.12,475.62,469.37,474.04,49.332
1713747600000,474.04,483.29,471.2,475.0,74.851
1713749400000,475.0,475.77,468.95,470.45,67.116
1713751200000,470.45,472.37,466.05,467.53,88.407
1713753000000,467.53,471.21,466.78,469.07,28.312
1713754800000,469.07,475.77,468.26,474.98,88.678
1713756600000,474.98,485.98,473.99,481.55,435.085
1713758400000,481.55,484.74,479.14,482.93,162.279
1713760200000,482.93,486.36,481.7,484.77,107.338
1713762000000,484.77,489.78,483.37,488.24,78.897
1713763800000,488.24,489.76,484.78,488.7,203.348
1713765600000,488.7,494.78,488.04,493.41,211.472
1713767400000,493.41,494.98,487.67,487.67,313.997
1713769200000,487.67,490.35,482.67,483.47,450.715
1713771000000,483.47,485.89,482.18,482.18,68.126
1713772800000,482.18,483.83,476.58,482.73,152.736
1713774600000,482.73,483.07,476.36,478.71,57.277
1713776400000,478.71,481.68,477.81,478.28,129.827
1713778200000,478.28,480.6,476.33,480.6,72.806
1713780000000,480.6,485.15,479.75,484.03,51.296
1713781800000,484.03,489.7,483.13,488.46,280.126
1713783600000,488.46,489.64,484.11,485.62,171.132
1713785400000,485.62,486.17,483.23,485.61,80.034
1713787200000,485.61,487.5,482.18,486.04,253.255
1713789000000,486.04,486.07,480.44,484.32,201.292
1713790800000,484.32,489.7,483.9,484.1,534.114
1713792600000,484.1,486.4,477.55,485.84,255.458
1713794400000,485.84,486.66,482.51,485.29,59.539
1713796200000,485.29,488.96,483.15,484.69,210.931
1713798000000,484.69,484.69,476.89,479.81,236.983
1713799800000,479.81,483.64,479.66,481.86,138.722
1713801600000,481.86,487.28,480.67,484.38,141.942
1713803400000,484.38,489.46,482.6,488.21,616.296
1713805200000,488.21,494.19,485.64,493.94,290.293
